sale_time,purchaser_gender
2013-02-11 11:36:14,female
2013-02-11 11:37:03,female
2013-02-11 11:37:36,female
2013-02-11 11:38:58,female
2013-02-11 11:40:24,male
2013-02-11 11:40:25,female
2013-02-11 11:40:55,male
2013-02-11 11:41:13,male
2013-02-11 11:42:32,female
2013-02-11 11:44:47,male
2013-02-11 11:46:45,female
2013-02-11 11:51:25,female
2013-02-11 11:52:35,female
2013-02-11 11:53:26,female
2013-02-11 11:53:53,male
2013-02-11 11:54:36,female
2013-02-11 11:55:58,male
2013-02-11 11:59:12,female
2013-02-11 12:02:14,male
2013-02-11 12:02:18,male
2013-02-11 12:02:21,female
2013-02-11 12:04:22,male
2013-02-11 12:07:48,male
2013-02-11 12:13:18,male
2013-02-11 12:15:53,female
2013-02-11 12:17:02,male
2013-02-11 12:19:06,female
2013-02-11 12:21:20,female
2013-02-11 12:22:47,female
2013-02-11 12:23:11,male
2013-02-11 12:26:05,female
2013-02-11 12:28:28,male
2013-02-11 12:29:04,male
2013-02-11 12:30:12,female
2013-02-11 12:35:04,female
2013-02-11 12:37:47,female
2013-02-11 12:39:31,female
2013-02-11 12:40:11,male
2013-02-11 12:40:36,female
2013-02-11 12:41:01,male
2013-02-11 12:41:17,male
2013-02-11 12:46:48,female
2013-02-11 12:47:27,male
2013-02-11 12:48:18,female
2013-02-11 12:49:05,male
2013-02-11 12:49:19,female
2013-02-11 12:52:56,male
2013-02-11 12:53:20,female
2013-02-11 12:54:29,male
2013-02-11 12:56:11,male
2013-02-11 12:57:38,female
2013-02-11 13:01:49,female
2013-02-11 13:03:25,female
2013-02-11 13:04:31,female
2013-02-11 13:07:01,female
2013-02-11 13:07:20,male
2013-02-11 13:07:23,female
2013-02-11 13:08:59,male
2013-02-11 13:09:12,male
2013-02-11 13:09:44,male
2013-02-11 13:10:24,female
2013-02-11 13:10:30,female
2013-02-11 13:11:30,male
2013-02-11 13:12:25,male
2013-02-11 13:18:06,male
2013-02-11 13:18:34,female
2013-02-11 13:18:46,male
2013-02-11 13:21:44,male
2013-02-11 13:22:46,female
2013-02-11 13:28:44,female
2013-02-11 13:29:26,male
2013-02-11 13:29:49,male
2013-02-11 13:31:41,male
2013-02-11 13:33:18,female
2013-02-11 13:35:35,male
2013-02-11 13:36:27,female
2013-02-11 13:38:41,female
2013-02-11 13:40:10,male
2013-02-11 13:43:15,female
2013-02-11 13:45:26,male
2013-02-11 13:49:19,male
2013-02-11 13:50:22,female
2013-02-11 13:50:26,male
2013-02-11 13:51:45,female
2013-02-11 13:52:24,female
2013-02-11 14:00:04,female
2013-02-11 14:00:11,female
2013-02-11 14:01:42,male
2013-02-11 14:05:20,male
2013-02-11 14:05:35,male
2013-02-11 14:05:44,male
2013-02-11 14:07:18,female
2013-02-11 14:09:34,female
2013-02-11 14:13:46,female
2013-02-11 14:14:48,female
2013-02-11 14:15:14,female
2013-02-11 14:16:34,female
2013-02-11 14:19:42,male
2013-02-11 14:23:47,male
2013-02-11 14:25:27,male
2013-02-11 14:25:45,male
2013-02-11 14:25:47,male
2013-02-11 14:26:49,male
2013-02-11 14:32:54,female
2013-02-11 14:34:17,female
2013-02-11 14:35:08,male
2013-02-11 14:36:32,male
2013-02-11 14:39:29,male
2013-02-11 14:39:45,female
2013-02-11 14:40:34,male
2013-02-11 14:40:50,female
2013-02-11 14:41:55,female
2013-02-11 14:42:02,male
2013-02-11 14:44:05,male
2013-02-11 14:45:48,female
2013-02-11 14:46:38,female
2013-02-11 14:47:58,female
2013-02-11 14:49:27,female
2013-02-11 14:49:44,male
2013-02-11 14:50:19,male
2013-02-11 14:51:50,female
2013-02-11 14:53:07,male
2013-02-11 14:58:02,male
2013-02-11 14:59:48,male
2013-02-11 15:00:20,male
2013-02-11 15:01:50,male
2013-02-11 15:03:15,male
2013-02-11 15:03:25,female
2013-02-11 15:04:03,female
2013-02-11 15:04:31,female
2013-02-11 15:08:51,male
2013-02-11 15:09:34,male
2013-02-11 15:10:21,female
2013-02-11 15:11:39,female
2013-02-11 15:11:53,female
2013-02-11 15:12:07,female
2013-02-11 15:13:38,female
2013-02-11 15:14:09,female
2013-02-11 15:14:37,male
2013-02-11 15:17:22,female
2013-02-11 15:18:23,female
2013-02-11 15:18:26,male
2013-02-11 15:23:06,female
2013-02-11 15:23:49,male
2013-02-11 15:25:40,female
2013-02-11 15:25:56,female
2013-02-11 15:27:27,female
2013-02-11 15:28:34,male
2013-02-11 15:28:36,male
2013-02-11 15:28:41,male
2013-02-11 15:28:41,female
2013-02-11 15:30:34,male
2013-02-11 15:31:54,male
2013-02-11 15:35:01,female
2013-02-11 15:38:55,female
2013-02-11 15:39:57,female
2013-02-11 15:40:54,female
2013-02-11 15:41:39,female
2013-02-11 15:41:42,female
2013-02-11 15:42:39,female
2013-02-11 15:43:38,male
2013-02-11 15:43:48,male
2013-02-11 15:44:26,male
2013-02-11 15:44:28,female
2013-02-11 15:46:26,male
2013-02-11 15:50:04,male
2013-02-11 15:50:56,female
2013-02-11 15:51:43,male
2013-02-11 15:53:39,female
2013-02-11 16:00:06,female
2013-02-11 16:00:22,female
2013-02-11 16:00:51,female
2013-02-11 16:01:06,female
2013-02-11 16:03:05,male
2013-02-11 16:04:45,male
2013-02-11 16:11:35,male
2013-02-11 16:12:51,female
2013-02-11 16:13:48,female
2013-02-11 16:16:35,female
2013-02-11 16:21:39,female
2013-02-11 16:25:01,male
2013-02-11 16:27:36,female
2013-02-11 16:28:44,female
2013-02-11 16:30:39,male
2013-02-11 16:34:03,male
2013-02-11 16:35:06,female
2013-02-11 16:36:52,female
2013-02-11 16:36:54,female
2013-02-11 16:39:16,female
2013-02-11 16:39:58,male
2013-02-11 16:41:28,female
2013-02-11 16:41:36,male
2013-02-11 16:42:48,female
2013-02-11 16:43:17,female
2013-02-11 16:43:29,female
2013-02-11 16:44:17,male
2013-02-11 16:44:30,female
2013-02-11 16:45:48,male
2013-02-11 16:46:51,female
2013-02-11 16:49:20,female
2013-02-11 16:53:03,female
2013-02-11 16:54:22,female
2013-02-11 17:00:31,female
2013-02-11 17:01:00,female
2013-02-11 17:01:26,male
2013-02-11 17:05:13,male
2013-02-11 17:05:16,female
2013-02-11 17:06:23,female
2013-02-11 17:06:57,male
2013-02-11 17:07:16,female
2013-02-11 17:08:34,female
2013-02-11 17:10:46,female
2013-02-11 17:11:19,male
2013-02-11 17:12:26,female
2013-02-11 17:12:36,male
2013-02-11 17:12:43,female
2013-02-11 17:15:22,female
2013-02-11 17:20:29,female
2013-02-11 17:21:11,male
2013-02-11 17:23:51,female
2013-02-11 17:26:41,male
2013-02-11 17:28:00,male
2013-02-11 17:29:01,female
2013-02-11 17:29:04,female
2013-02-11 17:32:40,female
2013-02-11 17:34:01,female
2013-02-11 17:34:03,female
2013-02-11 17:37:14,male
2013-02-11 17:39:52,female
2013-02-11 17:40:04,male
2013-02-11 17:45:39,female
2013-02-11 17:47:33,male
2013-02-11 17:47:52,male
2013-02-11 17:48:46,female
2013-02-11 17:50:11,female
2013-02-11 17:50:27,female
2013-02-11 17:57:43,female
2013-02-11 18:03:53,female
2013-02-11 18:04:08,male
2013-02-11 18:08:58,female
2013-02-11 18:10:32,female
2013-02-11 18:11:27,female
2013-02-11 18:12:19,female
2013-02-11 18:13:33,female
2013-02-11 18:14:39,male
2013-02-11 18:16:05,male
2013-02-11 18:16:50,female
2013-02-11 18:17:23,male
2013-02-11 18:18:11,female
2013-02-11 18:20:14,female
2013-02-11 18:22:59,female
2013-02-11 18:23:51,female
2013-02-11 18:28:55,female
2013-02-11 18:30:20,male
2013-02-11 18:35:38,female
2013-02-11 18:35:55,male
2013-02-11 18:37:05,female
2013-02-11 18:41:00,female
2013-02-11 18:41:54,male
2013-02-11 18:42:11,female
2013-02-11 18:42:22,female
2013-02-11 18:43:22,male
2013-02-11 18:43:30,female
2013-02-11 18:44:09,male
2013-02-11 18:44:24,female
2013-02-11 18:45:08,female
2013-02-11 18:47:47,male
2013-02-11 18:52:22,female
2013-02-11 18:52:29,female
2013-02-11 18:53:25,male
2013-02-11 18:57:37,male
2013-02-11 19:00:24,male
2013-02-11 19:02:49,female
2013-02-11 19:07:56,female
2013-02-11 19:09:31,female
2013-02-11 19:09:42,female
2013-02-11 19:14:50,female
2013-02-11 19:15:08,female
2013-02-11 19:17:59,female
2013-02-11 19:22:31,female
2013-02-11 19:22:32,female
2013-02-11 19:26:27,female
2013-02-11 19:30:14,female
2013-02-11 19:31:01,male
2013-02-11 19:31:37,female
2013-02-11 19:33:51,female
2013-02-11 19:34:02,female
2013-02-11 19:39:45,female
2013-02-11 19:40:18,female
2013-02-11 19:42:54,male
2013-02-11 19:43:08,female
2013-02-11 19:45:07,female
2013-02-11 19:48:23,female
2013-02-11 19:52:17,male
2013-02-11 19:53:12,female
2013-02-11 19:53:20,female
2013-02-11 19:58:49,female
2013-02-11 19:59:17,female
2013-02-11 20:04:38,female
2013-02-11 20:05:00,female
2013-02-11 20:05:05,male
2013-02-11 20:05:13,female
2013-02-11 20:05:37,female
2013-02-11 20:14:36,female
2013-02-11 20:21:19,male
2013-02-11 20:24:10,male
2013-02-11 20:27:44,female
2013-02-11 20:36:27,female
2013-02-11 20:53:02,female
2013-02-11 20:55:59,female
2013-02-11 20:57:16,female
2013-02-11 21:05:07,male
2013-02-11 21:06:49,female
2013-02-11 21:08:23,female
2013-02-11 21:12:54,female
2013-02-11 21:14:39,male
2013-02-11 21:16:23,female
2013-02-11 21:19:15,female
2013-02-11 21:28:24,female
2013-02-11 21:30:55,female
2013-02-11 21:41:38,female
2013-02-11 21:50:02,female
2013-02-11 21:50:10,female
2013-02-11 21:51:12,female
2013-02-11 21:55:37,female
2013-02-11 22:02:04,female
2013-02-11 22:05:50,female
2013-02-11 22:06:40,female
2013-02-11 22:21:20,male
2013-02-11 22:26:25,female
2013-02-11 22:27:17,male
2013-02-11 22:33:56,female
2013-02-11 22:39:28,female
2013-02-11 22:44:39,female
2013-02-11 23:04:36,female
2013-02-11 23:07:34,female
2013-02-11 23:20:37,female
2013-02-11 23:26:40,female
2013-02-11 23:27:48,female
2013-02-12 01:06:00,female
2013-02-12 02:33:58,male
2013-02-12 02:50:26,male
2013-02-12 02:51:04,female
2013-02-12 02:55:34,female
2013-02-12 02:59:26,female
2013-02-12 02:59:31,male
2013-02-12 03:51:19,male
2013-02-12 03:53:21,male
2013-02-12 04:04:29,female
2013-02-12 04:07:10,male
2013-02-12 04:09:34,female
2013-02-12 04:13:11,female
2013-02-12 04:14:37,male
2013-02-12 04:23:18,male
2013-02-12 04:31:46,male
2013-02-12 04:40:36,female
2013-02-12 04:43:51,female
2013-02-12 04:45:05,female
2013-02-12 04:45:25,female
2013-02-12 04:50:15,male
2013-02-12 04:51:30,male
2013-02-12 04:51:54,female
2013-02-12 04:52:41,female
2013-02-12 04:59:45,female
2013-02-12 05:03:42,female
2013-02-12 05:10:42,male
2013-02-12 05:14:01,male
2013-02-12 05:18:02,female
2013-02-12 05:20:37,male
2013-02-12 05:21:41,female
2013-02-12 05:23:36,female
2013-02-12 05:26:49,male
2013-02-12 05:26:59,male
2013-02-12 05:32:04,male
2013-02-12 05:36:41,male
2013-02-12 05:38:27,female
2013-02-12 05:38:43,female
2013-02-12 05:50:38,male
2013-02-12 05:52:22,female
2013-02-12 05:55:40,male
2013-02-12 05:55:43,female
2013-02-12 05:58:38,female
2013-02-12 06:00:31,female
2013-02-12 06:00:51,male
2013-02-12 06:13:57,male
2013-02-12 06:16:26,male
2013-02-12 06:17:16,female
2013-02-12 06:17:22,male
2013-02-12 06:17:53,male
2013-02-12 06:18:34,female
2013-02-12 06:24:17,female
2013-02-12 06:27:06,male
2013-02-12 06:27:28,male
2013-02-12 06:28:42,female
2013-02-12 06:32:07,female
2013-02-12 06:32:12,female
2013-02-12 06:46:39,female
2013-02-12 06:50:11,female
2013-02-12 06:50:23,male
2013-02-12 06:50:48,female
2013-02-12 06:52:41,female
2013-02-12 06:55:13,female
2013-02-12 06:57:26,female
2013-02-12 06:58:10,female
2013-02-12 06:58:58,male
2013-02-12 07:03:13,female
2013-02-12 07:03:31,female
2013-02-12 07:04:29,female
2013-02-12 07:06:18,female
2013-02-12 07:11:11,female
2013-02-12 07:12:22,male
2013-02-12 07:13:17,female
2013-02-12 07:13:29,male
2013-02-12 07:14:04,female
2013-02-12 07:15:38,male
2013-02-12 07:16:10,female
2013-02-12 07:17:34,female
2013-02-12 07:18:48,female
2013-02-12 07:19:16,female
2013-02-12 07:20:48,female
2013-02-12 07:26:16,female
2013-02-12 07:27:33,female
2013-02-12 07:28:19,female
2013-02-12 07:29:45,male
2013-02-12 07:32:26,male
2013-02-12 07:35:53,female
2013-02-12 07:37:52,female
2013-02-12 07:41:21,male
2013-02-12 07:45:50,male
2013-02-12 07:48:02,female
2013-02-12 07:53:18,female
2013-02-12 07:53:20,male
2013-02-12 07:53:41,female
2013-02-12 07:54:42,male
2013-02-12 07:56:42,male
2013-02-12 07:57:47,female
2013-02-12 08:00:14,male
2013-02-12 08:02:37,female
2013-02-12 08:03:16,male
2013-02-12 08:04:05,female
2013-02-12 08:04:37,female
2013-02-12 08:06:38,female
2013-02-12 08:07:12,male
2013-02-12 08:11:40,female
2013-02-12 08:15:54,male
2013-02-12 08:18:09,female
2013-02-12 08:18:28,male
2013-02-12 08:19:56,female
2013-02-12 08:20:35,male
2013-02-12 08:24:45,female
2013-02-12 08:27:26,female
2013-02-12 08:27:39,female
2013-02-12 08:28:11,female
2013-02-12 08:29:22,female
2013-02-12 08:29:49,male
2013-02-12 08:31:20,female
2013-02-12 08:32:53,female
2013-02-12 08:34:57,male
2013-02-12 08:36:12,female
2013-02-12 08:36:15,female
2013-02-12 08:37:30,female
2013-02-12 08:37:33,female
2013-02-12 08:37:36,female
2013-02-12 08:46:44,female
2013-02-12 08:52:20,male
2013-02-12 08:54:44,male
2013-02-12 08:58:31,female
2013-02-12 08:59:02,male
2013-02-12 09:02:40,female
2013-02-12 09:03:18,female
2013-02-12 09:07:01,female
2013-02-12 09:12:48,female
2013-02-12 09:13:05,female
2013-02-12 09:16:02,female
2013-02-12 09:17:38,female
2013-02-12 09:17:42,female
2013-02-12 09:19:15,female
2013-02-12 09:20:48,female
2013-02-12 09:21:52,female
2013-02-12 09:22:57,female
2013-02-12 09:24:03,female
2013-02-12 09:24:03,male
2013-02-12 09:24:10,female
2013-02-12 09:25:46,female
2013-02-12 09:28:37,female
2013-02-12 09:29:14,female
2013-02-12 09:30:18,male
2013-02-12 09:31:13,male
2013-02-12 09:32:56,female
2013-02-12 09:33:30,male
2013-02-12 09:34:02,male
2013-02-12 09:39:02,female
2013-02-12 09:39:05,female
2013-02-12 09:41:02,male
2013-02-12 09:42:04,male
2013-02-12 09:46:56,female
2013-02-12 09:47:40,male
2013-02-12 09:49:08,male
2013-02-12 09:49:26,male
2013-02-12 09:50:40,female
2013-02-12 09:52:53,male
2013-02-12 09:57:25,male
2013-02-12 09:57:48,female
2013-02-12 10:01:55,male
2013-02-12 10:04:48,female
2013-02-12 10:04:57,male
2013-02-12 10:06:44,female
2013-02-12 10:07:07,female
2013-02-12 10:11:27,female
2013-02-12 10:11:28,male
2013-02-12 10:18:34,male
2013-02-12 10:19:01,female
2013-02-12 10:20:06,female
2013-02-12 10:20:23,female
2013-02-12 10:21:14,female
2013-02-12 10:22:03,male
2013-02-12 10:24:30,female
2013-02-12 10:25:45,male
2013-02-12 10:27:56,female
2013-02-12 10:29:20,female
2013-02-12 10:29:36,female
2013-02-12 10:32:41,female
2013-02-12 10:35:56,female
2013-02-12 10:47:49,male
2013-02-12 10:48:39,female
2013-02-12 10:49:23,male
2013-02-12 10:49:35,female
2013-02-12 11:02:22,male
2013-02-12 11:04:24,female
2013-02-12 11:05:09,female
2013-02-12 11:05:51,male
2013-02-12 11:08:15,female
2013-02-12 11:08:29,female
2013-02-12 11:09:11,male
2013-02-12 11:09:30,male
2013-02-12 11:11:48,female
2013-02-12 11:11:49,female
2013-02-12 11:16:34,female
2013-02-12 11:16:52,male
2013-02-12 11:21:02,male
2013-02-12 11:21:28,male
2013-02-12 11:28:17,male
2013-02-12 11:29:23,female
2013-02-12 11:29:40,female
2013-02-12 11:30:44,male
2013-02-12 11:30:56,male
2013-02-12 11:30:59,female
2013-02-12 11:31:00,male
2013-02-12 11:35:58,male
2013-02-12 11:36:23,male
2013-02-12 11:36:23,male
2013-02-12 11:44:31,female
2013-02-12 11:47:21,female
2013-02-12 11:49:23,female
2013-02-12 11:49:31,female
2013-02-12 11:49:48,female
2013-02-12 11:53:04,male
2013-02-12 11:54:32,female
2013-02-12 11:56:16,female
2013-02-12 11:59:34,female
2013-02-12 12:00:20,female
2013-02-12 12:02:56,female
2013-02-12 12:03:06,male
2013-02-12 12:03:49,female
2013-02-12 12:08:46,female
2013-02-12 12:10:14,female
2013-02-12 12:11:14,female
2013-02-12 12:12:37,male
2013-02-12 12:17:32,female
2013-02-12 12:18:35,female
2013-02-12 12:19:02,female
2013-02-12 12:23:02,female
2013-02-12 12:25:30,female
2013-02-12 12:27:49,male
2013-02-12 12:29:43,male
2013-02-12 12:29:46,female
2013-02-12 12:31:40,male
2013-02-12 12:34:10,male
2013-02-12 12:36:23,male
2013-02-12 12:36:28,female
2013-02-12 12:37:06,male
2013-02-12 12:37:46,male
2013-02-12 12:38:37,male
2013-02-12 12:38:44,female
2013-02-12 12:39:41,female
2013-02-12 12:40:03,male
2013-02-12 12:41:34,female
2013-02-12 12:42:33,male
2013-02-12 12:42:40,male
2013-02-12 12:43:20,male
2013-02-12 12:46:53,female
2013-02-12 12:51:39,female
2013-02-12 12:51:47,female
2013-02-12 12:56:03,female
2013-02-12 12:58:52,female
2013-02-12 12:59:02,female
2013-02-12 12:59:04,male
2013-02-12 12:59:07,female
2013-02-12 12:59:16,male
2013-02-12 13:00:16,male
2013-02-12 13:00:49,male
2013-02-12 13:01:16,male
2013-02-12 13:02:08,female
2013-02-12 13:02:39,female
2013-02-12 13:02:43,male
2013-02-12 13:03:35,female
2013-02-12 13:04:25,male
2013-02-12 13:04:34,male
2013-02-12 13:07:16,male
2013-02-12 13:09:05,male
2013-02-12 13:09:55,female
2013-02-12 13:13:24,female
2013-02-12 13:14:19,male
2013-02-12 13:14:28,female
2013-02-12 13:15:04,female
2013-02-12 13:20:25,female
2013-02-12 13:22:10,male
2013-02-12 13:22:26,male
2013-02-12 13:23:07,female
2013-02-12 13:24:29,female
2013-02-12 13:24:56,female
2013-02-12 13:31:58,male
2013-02-12 13:35:57,male
2013-02-12 13:39:11,female
2013-02-12 13:41:06,female
2013-02-12 13:41:07,male
2013-02-12 13:43:07,male
2013-02-12 13:44:08,female
2013-02-12 13:46:32,male
2013-02-12 13:47:08,male
2013-02-12 13:47:46,male
2013-02-12 13:49:05,male
2013-02-12 13:53:04,female
2013-02-12 13:55:05,male
2013-02-12 13:55:09,male
2013-02-12 13:57:27,male
2013-02-12 13:58:48,female
2013-02-12 14:00:21,female
2013-02-12 14:01:35,male
2013-02-12 14:04:31,female
2013-02-12 14:05:39,male
2013-02-12 14:06:18,female
2013-02-12 14:09:47,male
2013-02-12 14:11:27,female
2013-02-12 14:12:34,female
2013-02-12 14:15:09,male
2013-02-12 14:16:58,male
2013-02-12 14:19:47,female
2013-02-12 14:23:24,female
2013-02-12 14:24:16,female
2013-02-12 14:25:40,female
2013-02-12 14:26:45,female
2013-02-12 14:28:25,female
2013-02-12 14:37:40,female
2013-02-12 14:37:47,female
2013-02-12 14:40:10,female
2013-02-12 14:40:18,female
2013-02-12 14:42:21,male
2013-02-12 14:42:35,male
2013-02-12 14:43:22,male
2013-02-12 14:43:54,male
2013-02-12 14:44:13,male
2013-02-12 14:45:40,female
2013-02-12 14:47:34,female
2013-02-12 14:48:32,female
2013-02-12 14:49:01,female
2013-02-12 14:55:02,male
2013-02-12 14:55:55,male
2013-02-12 14:56:59,female
2013-02-12 14:57:10,female
2013-02-12 15:00:12,female
2013-02-12 15:04:29,male
2013-02-12 15:05:00,female
2013-02-12 15:05:53,female
2013-02-12 15:06:26,female
2013-02-12 15:07:20,male
2013-02-12 15:07:33,female
2013-02-12 15:08:24,male
2013-02-12 15:09:48,female
2013-02-12 15:11:07,female
2013-02-12 15:11:12,male
2013-02-12 15:11:50,male
2013-02-12 15:15:07,female
2013-02-12 15:21:06,male
2013-02-12 15:23:12,female
2013-02-12 15:23:45,female
2013-02-12 15:24:17,female
2013-02-12 15:25:37,male
2013-02-12 15:26:43,female
2013-02-12 15:27:55,male
2013-02-12 15:28:43,female
2013-02-12 15:30:23,female
2013-02-12 15:31:56,female
2013-02-12 15:32:05,female
2013-02-12 15:33:17,female
2013-02-12 15:33:45,female
2013-02-12 15:37:04,male
2013-02-12 15:38:29,female
2013-02-12 15:39:30,female
2013-02-12 15:39:46,male
2013-02-12 15:40:09,male
2013-02-12 15:41:27,male
2013-02-12 15:45:19,male
2013-02-12 15:46:02,female
2013-02-12 15:47:51,male
2013-02-12 15:49:23,male
2013-02-12 15:50:22,male
2013-02-12 15:50:33,male
2013-02-12 15:51:38,female
2013-02-12 15:54:25,male
2013-02-12 15:58:42,female
2013-02-12 15:58:44,female
2013-02-12 16:05:12,female
2013-02-12 16:12:02,male
2013-02-12 16:12:13,male
2013-02-12 16:12:28,female
2013-02-12 16:12:35,female
2013-02-12 16:12:40,female
2013-02-12 16:13:39,female
2013-02-12 16:15:09,male
2013-02-12 16:16:25,male
2013-02-12 16:18:05,male
2013-02-12 16:18:58,male
2013-02-12 16:21:00,male
2013-02-12 16:24:51,male
2013-02-12 16:25:54,male
2013-02-12 16:28:24,female
2013-02-12 16:29:43,female
2013-02-12 16:32:00,female
