sale_time,purchaser_gender
2013-04-01 17:15:18,male
2013-04-01 17:16:17,male
2013-04-01 17:22:27,male
2013-04-01 17:25:25,male
2013-04-01 17:25:48,female
2013-04-01 17:27:22,female
2013-04-01 17:32:13,male
2013-04-01 17:36:15,male
2013-04-01 17:37:45,female
2013-04-01 17:39:18,female
2013-04-01 17:41:28,male
2013-04-01 17:44:16,female
2013-04-01 17:45:21,male
2013-04-01 17:56:41,male
2013-04-01 17:59:03,female
2013-04-01 18:03:19,male
2013-04-01 18:08:04,male
2013-04-01 18:10:22,female
2013-04-01 18:11:09,male
2013-04-01 18:11:39,male
2013-04-01 18:13:53,male
2013-04-01 18:15:10,male
2013-04-01 18:15:50,female
2013-04-01 18:16:52,female
2013-04-01 18:19:30,female
2013-04-01 18:20:25,male
2013-04-01 18:22:17,male
2013-04-01 18:22:41,male
2013-04-01 18:23:05,female
2013-04-01 18:23:50,female
2013-04-01 18:24:25,male
2013-04-01 18:27:07,female
2013-04-01 18:28:51,female
2013-04-01 18:37:29,male
2013-04-01 18:39:40,female
2013-04-01 18:41:30,female
2013-04-01 18:42:40,male
2013-04-01 18:43:47,male
2013-04-01 19:01:51,male
2013-04-01 19:04:36,male
2013-04-01 19:05:27,female
2013-04-01 19:05:41,male
2013-04-01 19:14:42,female
2013-04-01 19:16:03,female
2013-04-01 19:16:19,female
2013-04-01 19:21:51,male
2013-04-01 19:26:57,male
2013-04-01 19:27:28,female
2013-04-01 19:27:54,male
2013-04-01 19:28:17,male
2013-04-01 19:28:44,female
2013-04-01 19:34:27,female
2013-04-01 19:36:06,female
2013-04-01 19:36:13,male
2013-04-01 19:36:46,male
2013-04-01 19:37:20,female
2013-04-01 19:45:22,female
2013-04-01 19:47:17,female
2013-04-01 19:50:19,female
2013-04-01 19:53:09,female
2013-04-01 19:54:02,female
2013-04-01 19:56:29,female
2013-04-01 20:01:49,female
2013-04-01 20:04:19,male
2013-04-01 20:04:45,female
2013-04-01 20:04:54,female
2013-04-01 20:05:35,male
2013-04-01 20:09:26,female
2013-04-01 20:09:46,male
2013-04-01 20:17:10,female
2013-04-01 20:18:43,female
2013-04-01 20:23:48,male
2013-04-01 20:25:07,male
2013-04-01 20:27:49,female
2013-04-01 20:28:53,female
2013-04-01 20:28:56,female
2013-04-01 20:29:41,male
2013-04-01 20:34:58,female
2013-04-01 20:39:52,male
2013-04-01 20:42:56,male
2013-04-01 20:52:14,female
2013-04-01 20:55:10,male
2013-04-01 21:00:33,female
2013-04-01 21:00:54,female
2013-04-01 21:00:58,male
2013-04-01 21:01:04,male
2013-04-01 21:01:13,female
2013-04-01 21:04:49,male
2013-04-01 21:05:50,male
2013-04-01 21:12:39,female
2013-04-01 21:15:55,male
2013-04-01 21:21:28,female
2013-04-01 21:22:37,female
2013-04-01 21:44:03,female
2013-04-01 21:49:21,female
2013-04-01 21:51:47,male
2013-04-01 21:52:45,male
2013-04-01 21:53:04,female
2013-04-01 21:55:02,male
2013-04-01 22:01:43,female
2013-04-01 22:03:39,female
2013-04-01 22:20:06,female
2013-04-01 22:22:16,female
2013-04-01 22:29:11,male
2013-04-01 22:31:40,male
2013-04-01 22:32:06,male
2013-04-01 22:32:42,male
2013-04-01 22:42:51,male
2013-04-01 22:43:59,female
2013-04-01 22:55:36,female
2013-04-01 22:57:42,male
2013-04-01 23:13:09,female
2013-04-01 23:15:29,male
2013-04-01 23:22:49,female
2013-04-01 23:38:58,male
2013-04-01 23:51:10,male
2013-04-02 01:53:17,male
2013-04-02 02:07:45,male
2013-04-02 02:13:17,female
2013-04-02 02:13:47,female
2013-04-02 02:14:59,female
2013-04-02 02:22:50,male
2013-04-02 02:27:06,female
2013-04-02 02:34:59,male
2013-04-02 02:35:10,female
2013-04-02 02:48:18,male
2013-04-02 02:48:35,male
2013-04-02 02:57:28,female
2013-04-02 03:04:17,female
2013-04-02 03:08:15,male
2013-04-02 03:22:54,male
2013-04-02 03:24:13,female
2013-04-02 03:26:00,male
2013-04-02 03:30:34,female
2013-04-02 03:34:24,male
2013-04-02 03:47:42,male
2013-04-02 03:50:40,female
2013-04-02 03:51:57,male
2013-04-02 03:55:28,male
2013-04-02 04:02:35,male
2013-04-02 04:02:49,male
2013-04-02 04:04:51,female
2013-04-02 04:06:51,female
2013-04-02 04:07:24,female
2013-04-02 04:09:55,female
2013-04-02 04:13:36,male
2013-04-02 04:14:12,female
2013-04-02 04:18:47,male
2013-04-02 04:21:12,female
2013-04-02 04:30:00,female
2013-04-02 04:34:49,female
2013-04-02 04:39:12,male
2013-04-02 04:39:52,female
2013-04-02 04:40:14,female
2013-04-02 04:43:46,male
2013-04-02 04:48:52,female
2013-04-02 05:00:27,male
2013-04-02 05:02:31,male
2013-04-02 05:04:17,male
2013-04-02 05:07:10,male
2013-04-02 05:08:32,female
2013-04-02 05:16:19,female
2013-04-02 05:30:45,female
2013-04-02 05:33:32,female
2013-04-02 05:38:20,female
2013-04-02 05:45:54,female
2013-04-02 05:47:10,male
2013-04-02 05:47:53,female
2013-04-02 05:52:31,female
2013-04-02 05:55:27,female
2013-04-02 05:55:28,male
2013-04-02 05:55:36,female
2013-04-02 06:04:44,male
2013-04-02 06:07:25,male
2013-04-02 06:08:35,female
2013-04-02 06:12:22,female
2013-04-02 06:14:05,female
2013-04-02 06:16:09,female
2013-04-02 06:19:26,female
2013-04-02 06:22:50,female
2013-04-02 06:22:50,female
2013-04-02 06:27:11,male
2013-04-02 06:27:49,female
2013-04-02 06:28:39,male
2013-04-02 06:29:49,female
2013-04-02 06:31:54,female
2013-04-02 06:31:59,female
2013-04-02 06:33:02,male
2013-04-02 06:33:17,male
2013-04-02 06:36:48,female
2013-04-02 06:38:19,male
2013-04-02 06:38:49,male
2013-04-02 06:40:47,male
2013-04-02 06:41:30,female
2013-04-02 06:42:41,male
2013-04-02 06:44:39,male
2013-04-02 06:45:50,female
2013-04-02 06:46:55,male
2013-04-02 06:51:28,female
2013-04-02 06:52:49,male
2013-04-02 07:01:51,female
2013-04-02 07:02:09,female
2013-04-02 07:07:27,female
2013-04-02 07:12:22,male
2013-04-02 07:20:43,male
2013-04-02 07:26:59,male
2013-04-02 07:27:21,male
2013-04-02 07:31:35,female
2013-04-02 07:32:43,female
2013-04-02 07:36:30,female
2013-04-02 07:39:23,female
2013-04-02 07:40:34,female
2013-04-02 07:40:51,female
2013-04-02 07:42:55,female
2013-04-02 07:45:17,male
2013-04-02 07:52:52,male
2013-04-02 07:53:49,female
2013-04-02 07:57:36,female
2013-04-02 08:04:33,female
2013-04-02 08:07:18,female
2013-04-02 08:08:22,male
2013-04-02 08:12:33,female
2013-04-02 08:17:56,female
2013-04-02 08:19:15,female
2013-04-02 08:19:56,male
2013-04-02 08:22:35,male
2013-04-02 08:25:19,female
2013-04-02 08:28:34,female
2013-04-02 08:33:39,female
2013-04-02 08:35:34,female
2013-04-02 08:37:55,female
2013-04-02 08:39:01,female
2013-04-02 08:40:06,female
2013-04-02 08:40:32,male
2013-04-02 08:42:10,female
2013-04-02 08:42:53,male
2013-04-02 08:43:04,male
2013-04-02 08:43:07,female
2013-04-02 08:45:27,male
2013-04-02 08:46:40,female
2013-04-02 08:47:11,male
2013-04-02 08:47:16,female
2013-04-02 08:50:07,male
2013-04-02 08:50:16,male
2013-04-02 08:50:50,female
2013-04-02 08:51:15,female
2013-04-02 08:57:07,female
2013-04-02 08:57:24,female
2013-04-02 08:58:54,male
2013-04-02 09:01:58,male
2013-04-02 09:06:05,female
2013-04-02 09:08:57,female
2013-04-02 09:12:24,male
2013-04-02 09:18:50,female
2013-04-02 09:19:54,male
2013-04-02 09:20:59,male
2013-04-02 09:24:51,female
2013-04-02 09:26:05,male
2013-04-02 09:26:54,female
2013-04-02 09:28:53,female
2013-04-02 09:32:09,female
2013-04-02 09:36:44,female
2013-04-02 09:40:24,female
2013-04-02 09:42:20,male
2013-04-02 09:42:46,male
2013-04-02 09:46:10,female
2013-04-02 09:48:16,female
2013-04-02 09:49:08,female
2013-04-02 09:49:14,male
2013-04-02 09:53:32,male
2013-04-02 09:54:12,female
2013-04-02 09:54:57,male
2013-04-02 09:59:04,male
2013-04-02 10:00:46,female
2013-04-02 10:03:16,male
2013-04-02 10:08:25,female
2013-04-02 10:09:29,female
2013-04-02 10:10:36,male
2013-04-02 10:11:01,male
2013-04-02 10:11:52,female
2013-04-02 10:13:31,female
2013-04-02 10:14:35,female
2013-04-02 10:22:00,female
2013-04-02 10:24:05,female
2013-04-02 10:24:39,female
2013-04-02 10:25:10,male
2013-04-02 10:27:50,female
2013-04-02 10:31:04,female
2013-04-02 10:33:35,female
2013-04-02 10:33:39,male
2013-04-02 10:33:49,male
2013-04-02 10:34:16,female
2013-04-02 10:37:13,male
2013-04-02 10:37:57,male
2013-04-02 10:41:45,female
2013-04-02 10:45:33,female
2013-04-02 10:46:54,male
2013-04-02 10:49:09,male
2013-04-02 10:51:50,male
2013-04-02 10:52:55,female
2013-04-02 10:58:30,male
2013-04-02 11:07:37,female
2013-04-02 11:07:54,male
2013-04-02 11:08:22,male
2013-04-02 11:09:45,male
2013-04-02 11:12:13,female
2013-04-02 11:12:20,female
2013-04-02 11:14:22,male
2013-04-02 11:14:57,female
2013-04-02 11:16:04,male
2013-04-02 11:16:09,male
2013-04-02 11:18:41,female
2013-04-02 11:19:32,female
2013-04-02 11:19:52,female
2013-04-02 11:20:00,female
2013-04-02 11:21:03,male
2013-04-02 11:21:35,male
2013-04-02 11:24:05,female
2013-04-02 11:27:33,female
2013-04-02 11:29:19,male
2013-04-02 11:31:23,male
2013-04-02 11:32:31,male
2013-04-02 11:37:21,female
2013-04-02 11:38:37,male
2013-04-02 11:38:51,female
2013-04-02 11:40:58,female
2013-04-02 11:44:28,male
2013-04-02 11:46:03,female
2013-04-02 11:49:22,male
2013-04-02 11:50:13,male
2013-04-02 11:52:12,female
2013-04-02 11:55:58,female
2013-04-02 11:56:10,female
2013-04-02 11:58:19,male
2013-04-02 11:58:58,female
2013-04-02 12:00:39,male
2013-04-02 12:04:18,male
2013-04-02 12:04:55,male
2013-04-02 12:05:01,female
2013-04-02 12:05:52,male
2013-04-02 12:09:14,female
2013-04-02 12:09:39,male
2013-04-02 12:11:15,male
2013-04-02 12:17:52,female
2013-04-02 12:18:49,male
2013-04-02 12:22:10,male
2013-04-02 12:22:27,male
2013-04-02 12:25:34,male
2013-04-02 12:27:20,male
2013-04-02 12:27:58,female
2013-04-02 12:30:50,female
2013-04-02 12:36:04,female
2013-04-02 12:37:30,male
2013-04-02 12:37:32,female
2013-04-02 12:38:25,female
2013-04-02 12:39:11,female
2013-04-02 12:48:32,female
2013-04-02 12:49:50,female
2013-04-02 12:50:26,male
2013-04-02 12:51:11,male
2013-04-02 12:51:22,female
2013-04-02 12:51:35,female
2013-04-02 12:52:13,male
2013-04-02 12:53:55,male
2013-04-02 12:54:58,female
2013-04-02 12:58:57,female
2013-04-02 13:00:08,male
2013-04-02 13:01:05,male
2013-04-02 13:01:37,female
2013-04-02 13:02:25,male
2013-04-02 13:06:09,male
2013-04-02 13:06:53,female
2013-04-02 13:07:52,female
2013-04-02 13:09:21,male
2013-04-02 13:11:58,female
2013-04-02 13:15:11,female
2013-04-02 13:15:20,male
2013-04-02 13:15:41,female
2013-04-02 13:16:18,female
2013-04-02 13:17:27,male
2013-04-02 13:17:49,female
2013-04-02 13:20:15,male
2013-04-02 13:20:56,female
2013-04-02 13:21:48,male
2013-04-02 13:25:24,male
2013-04-02 13:25:32,female
2013-04-02 13:25:54,male
2013-04-02 13:27:22,female
2013-04-02 13:29:26,male
2013-04-02 13:31:50,female
2013-04-02 13:38:01,female
2013-04-02 13:38:48,male
2013-04-02 13:39:43,female
2013-04-02 13:39:49,female
2013-04-02 13:39:51,female
2013-04-02 13:40:41,female
2013-04-02 13:41:54,female
2013-04-02 13:44:49,male
2013-04-02 13:49:29,female
2013-04-02 13:51:09,male
2013-04-02 13:51:54,male
2013-04-02 13:53:49,male
2013-04-02 13:55:44,female
2013-04-02 13:56:17,male
2013-04-02 13:56:49,male
2013-04-02 13:59:23,male
2013-04-02 14:00:05,male
2013-04-02 14:00:23,female
2013-04-02 14:00:46,male
2013-04-02 14:01:38,female
2013-04-02 14:03:38,male
2013-04-02 14:05:59,male
2013-04-02 14:07:54,female
2013-04-02 14:08:32,female
2013-04-02 14:09:50,female
2013-04-02 14:10:29,male
2013-04-02 14:10:37,female
2013-04-02 14:15:43,male
2013-04-02 14:15:51,male
2013-04-02 14:19:52,female
2013-04-02 14:20:15,female
2013-04-02 14:21:55,female
2013-04-02 14:23:16,male
2013-04-02 14:24:20,female
2013-04-02 14:24:23,female
2013-04-02 14:24:26,male
2013-04-02 14:25:21,male
2013-04-02 14:26:05,male
2013-04-02 14:28:15,female
2013-04-02 14:31:15,male
2013-04-02 14:33:03,male
2013-04-02 14:33:25,female
2013-04-02 14:33:28,female
2013-04-02 14:33:50,female
2013-04-02 14:34:16,male
2013-04-02 14:36:21,female
2013-04-02 14:37:16,female
2013-04-02 14:37:30,male
2013-04-02 14:39:50,female
2013-04-02 14:46:52,female
2013-04-02 14:47:27,male
2013-04-02 14:48:27,male
2013-04-02 14:52:12,female
2013-04-02 14:53:49,female
2013-04-02 14:58:07,female
2013-04-02 14:58:46,female
2013-04-02 15:03:58,female
2013-04-02 15:05:29,male
2013-04-02 15:06:00,female
2013-04-02 15:07:14,male
2013-04-02 15:11:11,female
2013-04-02 15:13:25,female
2013-04-02 15:15:34,male
2013-04-02 15:16:43,female
2013-04-02 15:17:14,male
2013-04-02 15:17:44,male
2013-04-02 15:19:51,male
2013-04-02 15:19:58,female
2013-04-02 15:21:16,female
2013-04-02 15:21:31,female
2013-04-02 15:25:35,female
2013-04-02 15:30:23,male
2013-04-02 15:30:43,male
2013-04-02 15:32:07,male
2013-04-02 15:32:47,male
2013-04-02 15:32:55,male
2013-04-02 15:33:21,female
2013-04-02 15:35:48,male
2013-04-02 15:36:04,female
2013-04-02 15:39:18,female
2013-04-02 15:43:36,female
2013-04-02 15:46:10,male
2013-04-02 15:46:14,male
2013-04-02 15:49:08,male
2013-04-02 15:49:32,female
2013-04-02 15:52:26,male
2013-04-02 15:52:30,male
2013-04-02 15:52:57,male
2013-04-02 15:53:42,female
2013-04-02 15:54:11,male
2013-04-02 15:57:14,male
2013-04-02 15:58:04,male
2013-04-02 15:59:27,female
2013-04-02 16:00:12,male
2013-04-02 16:07:31,female
2013-04-02 16:10:09,female
2013-04-02 16:12:00,female
2013-04-02 16:12:03,female
2013-04-02 16:16:06,female
2013-04-02 16:17:29,male
2013-04-02 16:21:01,female
2013-04-02 16:22:25,male
2013-04-02 16:23:03,male
2013-04-02 16:28:53,female
2013-04-02 16:34:08,female
2013-04-02 16:37:55,male
2013-04-02 16:38:52,male
2013-04-02 16:40:16,female
2013-04-02 16:40:29,female
2013-04-02 16:41:55,female
2013-04-02 16:43:02,female
2013-04-02 16:48:37,male
2013-04-02 16:52:20,female
2013-04-02 16:52:26,male
2013-04-02 16:52:52,female
2013-04-02 16:53:43,female
2013-04-02 16:54:52,male
2013-04-02 17:02:16,female
2013-04-02 17:04:41,female
2013-04-02 17:07:21,female
2013-04-02 17:08:30,male
2013-04-02 17:11:44,male
2013-04-02 17:13:09,female
2013-04-02 17:18:29,male
2013-04-02 17:18:50,male
2013-04-02 17:23:14,female
2013-04-02 17:26:43,female
2013-04-02 17:26:57,male
2013-04-02 17:27:11,male
2013-04-02 17:27:22,female
2013-04-02 17:27:27,male
2013-04-02 17:27:29,female
2013-04-02 17:27:31,female
2013-04-02 17:27:33,female
2013-04-02 17:31:36,female
2013-04-02 17:32:19,male
2013-04-02 17:36:40,female
2013-04-02 17:37:58,male
2013-04-02 17:45:46,female
2013-04-02 17:49:19,female
2013-04-02 17:52:09,male
2013-04-02 17:53:05,female
2013-04-02 17:53:43,male
2013-04-02 17:59:24,male
2013-04-02 18:00:38,female
2013-04-02 18:02:06,female
2013-04-02 18:03:18,male
2013-04-02 18:04:39,female
2013-04-02 18:10:40,female
2013-04-02 18:11:22,female
2013-04-02 18:11:28,female
2013-04-02 18:15:07,male
2013-04-02 18:15:59,female
2013-04-02 18:17:02,female
2013-04-02 18:19:51,female
2013-04-02 18:21:27,female
2013-04-02 18:22:24,male
2013-04-02 18:24:30,male
2013-04-02 18:26:44,female
2013-04-02 18:28:27,female
2013-04-02 18:29:40,female
2013-04-02 18:37:04,female
2013-04-02 18:43:29,male
2013-04-02 18:43:40,male
2013-04-02 18:46:58,male
2013-04-02 18:47:17,male
2013-04-02 18:48:26,female
2013-04-02 18:49:25,male
2013-04-02 18:50:34,female
2013-04-02 18:50:51,female
2013-04-02 18:55:48,male
2013-04-02 18:57:08,male
2013-04-02 19:02:22,female
2013-04-02 19:04:41,male
2013-04-02 19:07:59,male
2013-04-02 19:12:21,male
2013-04-02 19:17:20,female
2013-04-02 19:19:07,female
2013-04-02 19:19:38,male
2013-04-02 19:20:00,male
2013-04-02 19:20:30,female
2013-04-02 19:24:04,male
2013-04-02 19:24:06,male
2013-04-02 19:25:06,male
2013-04-02 19:25:26,female
2013-04-02 19:28:08,male
2013-04-02 19:28:18,male
2013-04-02 19:28:39,male
2013-04-02 19:29:19,female
2013-04-02 19:33:51,male
2013-04-02 19:37:48,female
2013-04-02 19:37:57,female
2013-04-02 19:44:02,male
2013-04-02 19:45:05,male
2013-04-02 19:46:19,female
2013-04-02 19:48:04,male
2013-04-02 19:49:23,male
2013-04-02 19:54:44,female
2013-04-02 19:56:26,female
2013-04-02 19:59:42,female
2013-04-02 20:02:04,male
2013-04-02 20:04:51,female
2013-04-02 20:05:12,female
2013-04-02 20:06:27,female
