sale_time,purchaser_gender
2013-01-07 12:00:01,female
2013-01-07 12:02:53,male
2013-01-07 12:03:11,female
2013-01-07 12:03:40,male
2013-01-07 12:04:22,male
2013-01-07 12:04:42,male
2013-01-07 12:07:46,male
2013-01-07 12:08:12,male
2013-01-07 12:08:31,female
2013-01-07 12:09:23,female
2013-01-07 12:11:22,male
2013-01-07 12:12:01,male
2013-01-07 12:12:12,female
2013-01-07 12:14:09,male
2013-01-07 12:16:04,male
2013-01-07 12:17:07,female
2013-01-07 12:18:11,male
2013-01-07 12:18:29,female
2013-01-07 12:19:29,male
2013-01-07 12:20:34,female
2013-01-07 12:21:03,female
2013-01-07 12:22:31,female
2013-01-07 12:22:40,female
2013-01-07 12:22:47,female
2013-01-07 12:22:47,female
2013-01-07 12:23:17,female
2013-01-07 12:23:48,female
2013-01-07 12:23:56,female
2013-01-07 12:25:54,female
2013-01-07 12:25:55,female
2013-01-07 12:28:51,female
2013-01-07 12:31:46,male
2013-01-07 12:32:04,male
2013-01-07 12:33:23,female
2013-01-07 12:34:33,male
2013-01-07 12:39:45,male
2013-01-07 12:42:41,male
2013-01-07 12:43:18,female
2013-01-07 12:43:22,female
2013-01-07 12:47:57,male
2013-01-07 12:50:16,male
2013-01-07 12:50:53,male
2013-01-07 12:53:11,female
2013-01-07 12:57:31,female
2013-01-07 13:00:01,female
2013-01-07 13:05:58,male
2013-01-07 13:07:03,female
2013-01-07 13:07:19,male
2013-01-07 13:08:35,female
2013-01-07 13:09:18,female
2013-01-07 13:09:24,male
2013-01-07 13:09:51,male
2013-01-07 13:12:31,male
2013-01-07 13:12:59,female
2013-01-07 13:16:53,male
2013-01-07 13:17:24,female
2013-01-07 13:20:12,male
2013-01-07 13:20:46,female
2013-01-07 13:20:52,female
2013-01-07 13:22:20,female
2013-01-07 13:25:19,female
2013-01-07 13:29:14,female
2013-01-07 13:31:39,male
2013-01-07 13:33:18,female
2013-01-07 13:33:41,female
2013-01-07 13:34:39,female
2013-01-07 13:34:53,male
2013-01-07 13:35:53,male
2013-01-07 13:36:56,male
2013-01-07 13:40:26,male
2013-01-07 13:41:12,female
2013-01-07 13:41:15,female
2013-01-07 13:44:53,female
2013-01-07 13:45:12,male
2013-01-07 13:45:26,male
2013-01-07 13:46:19,male
2013-01-07 13:46:51,female
2013-01-07 13:47:27,female
2013-01-07 13:48:28,male
2013-01-07 13:51:54,male
2013-01-07 13:52:13,female
2013-01-07 13:55:22,female
2013-01-07 13:56:22,female
2013-01-07 13:59:24,male
2013-01-07 14:00:32,female
2013-01-07 14:01:18,male
2013-01-07 14:04:42,female
2013-01-07 14:09:15,female
2013-01-07 14:11:04,male
2013-01-07 14:12:09,female
2013-01-07 14:13:35,female
2013-01-07 14:14:12,male
2013-01-07 14:14:32,female
2013-01-07 14:15:17,female
2013-01-07 14:16:08,female
2013-01-07 14:17:36,male
2013-01-07 14:18:15,female
2013-01-07 14:19:11,female
2013-01-07 14:19:13,female
2013-01-07 14:19:17,female
2013-01-07 14:20:48,male
2013-01-07 14:24:37,male
2013-01-07 14:26:24,female
2013-01-07 14:27:35,female
2013-01-07 14:27:52,male
2013-01-07 14:30:31,female
2013-01-07 14:31:48,male
2013-01-07 14:35:15,male
2013-01-07 14:38:21,male
2013-01-07 14:39:56,female
2013-01-07 14:42:48,male
2013-01-07 14:43:15,female
2013-01-07 14:45:19,female
2013-01-07 14:46:22,female
2013-01-07 14:48:11,female
2013-01-07 14:49:44,female
2013-01-07 14:50:01,female
2013-01-07 14:52:03,female
2013-01-07 14:53:13,male
2013-01-07 14:53:26,female
2013-01-07 14:53:55,male
2013-01-07 14:59:20,female
2013-01-07 14:59:36,male
2013-01-07 15:00:09,male
2013-01-07 15:00:21,male
2013-01-07 15:00:51,female
2013-01-07 15:01:46,male
2013-01-07 15:04:45,male
2013-01-07 15:06:28,male
2013-01-07 15:11:43,female
2013-01-07 15:15:31,female
2013-01-07 15:18:25,female
2013-01-07 15:18:48,male
2013-01-07 15:20:49,female
2013-01-07 15:21:02,female
2013-01-07 15:21:17,female
2013-01-07 15:21:22,male
2013-01-07 15:22:20,female
2013-01-07 15:24:06,female
2013-01-07 15:24:22,female
2013-01-07 15:25:43,male
2013-01-07 15:27:13,female
2013-01-07 15:27:13,female
2013-01-07 15:27:47,male
2013-01-07 15:28:52,female
2013-01-07 15:30:36,female
2013-01-07 15:34:02,female
2013-01-07 15:34:13,female
2013-01-07 15:39:54,female
2013-01-07 15:40:40,female
2013-01-07 15:44:48,female
2013-01-07 15:45:19,female
2013-01-07 15:46:18,male
2013-01-07 15:48:50,female
2013-01-07 15:49:22,female
2013-01-07 15:49:35,female
2013-01-07 15:51:21,male
2013-01-07 15:52:03,female
2013-01-07 15:52:37,male
2013-01-07 15:53:17,female
2013-01-07 15:54:30,male
2013-01-07 15:57:28,female
2013-01-07 15:58:35,female
2013-01-07 15:59:17,female
2013-01-07 16:00:38,male
2013-01-07 16:05:52,female
2013-01-07 16:06:37,female
2013-01-07 16:13:30,male
2013-01-07 16:15:09,female
2013-01-07 16:17:44,female
2013-01-07 16:18:57,male
2013-01-07 16:21:56,male
2013-01-07 16:24:46,male
2013-01-07 16:25:17,female
2013-01-07 16:25:41,female
2013-01-07 16:26:06,male
2013-01-07 16:29:38,male
2013-01-07 16:30:05,male
2013-01-07 16:32:00,female
2013-01-07 16:33:01,male
2013-01-07 16:34:03,female
2013-01-07 16:34:33,female
2013-01-07 16:35:50,female
2013-01-07 16:36:37,female
2013-01-07 16:37:17,female
2013-01-07 16:39:04,female
2013-01-07 16:49:19,female
2013-01-07 16:50:46,male
2013-01-07 16:51:36,female
2013-01-07 16:51:57,male
2013-01-07 16:52:00,female
2013-01-07 16:52:00,male
2013-01-07 16:52:08,female
2013-01-07 16:52:27,male
2013-01-07 16:53:57,female
2013-01-07 16:55:40,female
2013-01-07 16:56:32,male
2013-01-07 16:57:45,male
2013-01-07 16:58:50,female
2013-01-07 17:01:02,male
2013-01-07 17:02:16,female
2013-01-07 17:02:58,female
2013-01-07 17:04:47,female
2013-01-07 17:05:10,female
2013-01-07 17:07:44,female
2013-01-07 17:11:28,female
2013-01-07 17:12:27,male
2013-01-07 17:15:47,female
2013-01-07 17:21:37,male
2013-01-07 17:25:51,female
2013-01-07 17:30:30,male
2013-01-07 17:31:21,male
2013-01-07 17:37:24,female
2013-01-07 17:38:18,male
2013-01-07 17:39:04,male
2013-01-07 17:39:24,female
2013-01-07 17:39:57,male
2013-01-07 17:43:15,female
2013-01-07 17:44:54,female
2013-01-07 17:44:58,female
2013-01-07 17:45:34,female
2013-01-07 17:46:11,female
2013-01-07 17:47:29,female
2013-01-07 17:48:17,male
2013-01-07 17:48:51,male
2013-01-07 17:50:04,female
2013-01-07 17:51:00,female
2013-01-07 17:52:00,male
2013-01-07 17:52:09,female
2013-01-07 17:52:36,female
2013-01-07 17:53:04,female
2013-01-07 17:53:33,male
2013-01-07 17:54:21,male
2013-01-07 17:55:05,female
2013-01-07 17:56:54,female
2013-01-07 17:58:34,male
2013-01-07 17:59:14,female
2013-01-07 18:00:33,male
2013-01-07 18:01:06,female
2013-01-07 18:01:29,female
2013-01-07 18:01:32,female
2013-01-07 18:03:41,female
2013-01-07 18:05:54,female
2013-01-07 18:06:53,male
2013-01-07 18:11:20,male
2013-01-07 18:14:53,female
2013-01-07 18:15:28,female
2013-01-07 18:22:47,male
2013-01-07 18:25:19,female
2013-01-07 18:30:13,female
2013-01-07 18:30:17,female
2013-01-07 18:34:44,female
2013-01-07 18:36:11,female
2013-01-07 18:40:12,female
2013-01-07 18:41:36,female
2013-01-07 18:48:11,female
2013-01-07 18:49:30,female
2013-01-07 18:51:44,female
2013-01-07 18:56:58,female
2013-01-07 19:00:16,male
2013-01-07 19:01:48,male
2013-01-07 19:06:13,female
2013-01-07 19:08:57,female
2013-01-07 19:09:32,female
2013-01-07 19:10:04,female
2013-01-07 19:12:20,female
2013-01-07 19:15:36,female
2013-01-07 19:20:39,female
2013-01-07 19:25:15,female
2013-01-07 19:25:34,female
2013-01-07 19:28:38,female
2013-01-07 19:30:33,female
2013-01-07 19:33:50,female
2013-01-07 19:38:36,female
2013-01-07 19:39:15,female
2013-01-07 19:40:30,male
2013-01-07 19:44:56,female
2013-01-07 19:45:23,female
2013-01-07 19:46:12,female
2013-01-07 19:46:17,female
2013-01-07 19:49:02,male
2013-01-07 19:53:18,female
2013-01-07 19:53:24,female
2013-01-07 19:53:25,male
2013-01-07 19:53:59,female
2013-01-07 19:55:29,female
2013-01-07 19:55:53,male
2013-01-07 20:06:41,female
2013-01-07 20:07:54,female
2013-01-07 20:15:39,female
2013-01-07 20:15:46,female
2013-01-07 20:22:50,male
2013-01-07 20:28:11,female
2013-01-07 20:33:36,female
2013-01-07 20:34:29,female
2013-01-07 20:35:43,female
2013-01-07 20:41:48,male
2013-01-07 20:49:58,female
2013-01-07 20:52:09,female
2013-01-07 20:52:53,male
2013-01-07 20:55:37,female
2013-01-07 20:56:13,male
2013-01-07 20:57:09,male
2013-01-07 20:58:33,female
2013-01-07 20:59:52,female
2013-01-07 21:02:29,female
2013-01-07 21:02:33,female
2013-01-07 21:08:35,female
2013-01-07 21:08:49,male
2013-01-07 21:16:09,female
2013-01-07 21:16:29,female
2013-01-07 21:18:29,female
2013-01-07 21:20:02,male
2013-01-07 21:20:12,male
2013-01-07 21:30:38,male
2013-01-07 21:37:53,male
2013-01-07 21:38:30,male
2013-01-07 21:42:12,female
2013-01-07 21:48:42,male
2013-01-07 21:50:13,female
2013-01-07 21:51:41,female
2013-01-07 21:53:45,male
2013-01-07 22:03:03,female
2013-01-07 22:08:40,female
2013-01-07 22:10:17,female
2013-01-07 22:16:27,male
2013-01-07 22:19:40,male
2013-01-07 22:23:54,male
2013-01-07 22:28:59,female
2013-01-07 22:29:59,female
2013-01-07 22:30:46,female
2013-01-07 22:31:16,male
2013-01-07 22:37:45,male
2013-01-07 22:55:13,male
2013-01-07 22:58:20,female
2013-01-07 23:00:55,female
2013-01-07 23:01:02,male
2013-01-07 23:14:01,female
2013-01-07 23:14:35,female
2013-01-07 23:15:14,male
2013-01-07 23:32:18,female
2013-01-08 00:47:35,female
2013-01-08 02:07:37,female
2013-01-08 02:19:50,male
2013-01-08 02:30:52,female
2013-01-08 03:01:06,female
2013-01-08 03:05:49,female
2013-01-08 03:07:33,female
2013-01-08 03:10:35,male
2013-01-08 03:22:06,female
2013-01-08 03:24:58,female
2013-01-08 03:26:03,female
2013-01-08 03:28:09,female
2013-01-08 03:31:28,female
2013-01-08 03:39:57,male
2013-01-08 03:39:59,female
2013-01-08 03:46:08,female
2013-01-08 03:57:54,male
2013-01-08 04:02:40,female
2013-01-08 04:04:56,female
2013-01-08 04:07:19,female
2013-01-08 04:24:12,male
2013-01-08 04:33:55,male
2013-01-08 04:40:42,female
2013-01-08 04:45:31,female
2013-01-08 04:48:23,female
2013-01-08 04:52:38,male
2013-01-08 04:53:42,female
2013-01-08 04:54:17,female
2013-01-08 04:54:26,female
2013-01-08 04:55:25,male
2013-01-08 04:57:48,female
2013-01-08 04:58:57,female
2013-01-08 04:59:54,male
2013-01-08 05:04:23,female
2013-01-08 05:04:46,female
2013-01-08 05:13:38,male
2013-01-08 05:22:46,female
2013-01-08 05:30:29,female
2013-01-08 05:30:56,female
2013-01-08 05:34:49,male
2013-01-08 05:36:59,female
2013-01-08 05:42:50,female
2013-01-08 05:43:00,female
2013-01-08 05:43:04,female
2013-01-08 05:43:20,female
2013-01-08 05:43:50,female
2013-01-08 05:47:59,male
2013-01-08 05:53:00,female
2013-01-08 05:53:25,female
2013-01-08 05:55:04,male
2013-01-08 05:59:20,female
2013-01-08 06:05:09,female
2013-01-08 06:09:14,female
2013-01-08 06:16:00,male
2013-01-08 06:17:17,female
2013-01-08 06:20:15,male
2013-01-08 06:20:22,female
2013-01-08 06:27:00,male
2013-01-08 06:30:54,female
2013-01-08 06:32:14,female
2013-01-08 06:32:46,female
2013-01-08 06:33:05,female
2013-01-08 06:38:09,female
2013-01-08 06:46:02,female
2013-01-08 06:46:41,male
2013-01-08 06:47:43,female
2013-01-08 06:56:25,female
2013-01-08 06:57:30,female
2013-01-08 07:03:57,female
2013-01-08 07:08:26,female
2013-01-08 07:15:38,female
2013-01-08 07:19:02,female
2013-01-08 07:23:05,female
2013-01-08 07:27:20,female
2013-01-08 07:28:26,male
2013-01-08 07:31:21,male
2013-01-08 07:38:14,female
2013-01-08 07:40:36,male
2013-01-08 07:44:59,female
2013-01-08 07:45:06,female
2013-01-08 07:48:58,male
2013-01-08 07:53:01,female
2013-01-08 07:54:23,female
2013-01-08 07:56:38,female
2013-01-08 08:00:16,female
2013-01-08 08:05:39,female
2013-01-08 08:05:53,female
2013-01-08 08:07:02,male
2013-01-08 08:08:01,female
2013-01-08 08:09:21,female
2013-01-08 08:10:05,female
2013-01-08 08:12:04,female
2013-01-08 08:17:22,female
2013-01-08 08:22:00,female
2013-01-08 08:26:30,male
2013-01-08 08:27:09,male
2013-01-08 08:29:35,female
2013-01-08 08:29:40,female
2013-01-08 08:30:01,female
2013-01-08 08:30:40,male
2013-01-08 08:33:36,female
2013-01-08 08:35:51,female
2013-01-08 08:38:41,female
2013-01-08 08:40:41,female
2013-01-08 08:42:58,male
2013-01-08 08:44:28,female
2013-01-08 08:45:56,male
2013-01-08 08:50:30,female
2013-01-08 08:51:37,male
2013-01-08 08:53:02,female
2013-01-08 08:58:02,male
2013-01-08 09:01:36,female
2013-01-08 09:05:26,female
2013-01-08 09:07:44,male
2013-01-08 09:09:17,male
2013-01-08 09:11:05,male
2013-01-08 09:12:35,female
2013-01-08 09:15:22,female
2013-01-08 09:17:11,male
2013-01-08 09:26:29,female
2013-01-08 09:26:55,female
2013-01-08 09:28:54,male
2013-01-08 09:29:20,female
2013-01-08 09:34:11,male
2013-01-08 09:36:12,male
2013-01-08 09:37:15,female
2013-01-08 09:37:43,female
2013-01-08 09:38:02,male
2013-01-08 09:38:28,female
2013-01-08 09:38:56,female
2013-01-08 09:40:59,female
2013-01-08 09:51:28,male
2013-01-08 09:52:55,female
2013-01-08 09:59:35,female
2013-01-08 10:00:47,male
2013-01-08 10:02:39,female
2013-01-08 10:03:48,male
2013-01-08 10:05:20,female
2013-01-08 10:06:00,female
2013-01-08 10:08:37,male
2013-01-08 10:14:08,female
2013-01-08 10:14:58,male
2013-01-08 10:20:09,male
2013-01-08 10:21:39,male
2013-01-08 10:26:06,female
2013-01-08 10:26:34,female
2013-01-08 10:28:23,female
2013-01-08 10:30:09,female
2013-01-08 10:30:25,male
2013-01-08 10:32:02,female
2013-01-08 10:34:29,male
2013-01-08 10:37:48,male
2013-01-08 10:37:49,female
2013-01-08 10:38:30,female
2013-01-08 10:42:22,female
2013-01-08 10:45:01,female
2013-01-08 10:47:30,female
2013-01-08 10:56:59,female
2013-01-08 10:59:02,female
2013-01-08 11:03:14,male
2013-01-08 11:04:32,male
2013-01-08 11:05:25,female
2013-01-08 11:06:06,female
2013-01-08 11:09:23,male
2013-01-08 11:10:05,female
2013-01-08 11:11:04,female
2013-01-08 11:11:24,female
2013-01-08 11:11:58,female
2013-01-08 11:12:33,female
2013-01-08 11:13:45,female
2013-01-08 11:14:16,female
2013-01-08 11:17:26,female
2013-01-08 11:19:07,male
2013-01-08 11:19:29,female
2013-01-08 11:20:18,female
2013-01-08 11:23:19,male
2013-01-08 11:25:43,female
2013-01-08 11:26:08,female
2013-01-08 11:26:12,male
2013-01-08 11:28:22,female
2013-01-08 11:30:25,male
2013-01-08 11:31:21,female
2013-01-08 11:31:30,female
2013-01-08 11:31:31,male
2013-01-08 11:32:01,female
2013-01-08 11:36:22,female
2013-01-08 11:40:52,female
2013-01-08 11:41:46,female
2013-01-08 11:42:43,female
2013-01-08 11:43:56,female
2013-01-08 11:45:08,female
2013-01-08 11:46:11,male
2013-01-08 11:49:26,male
2013-01-08 11:50:22,female
2013-01-08 11:52:56,male
2013-01-08 11:54:41,female
2013-01-08 11:56:13,male
2013-01-08 11:57:25,male
2013-01-08 11:59:36,male
2013-01-08 11:59:49,female
2013-01-08 12:03:33,female
2013-01-08 12:07:43,male
2013-01-08 12:08:03,male
2013-01-08 12:11:09,male
2013-01-08 12:15:17,female
2013-01-08 12:15:56,male
2013-01-08 12:16:02,female
2013-01-08 12:17:59,female
2013-01-08 12:18:08,male
2013-01-08 12:18:09,female
2013-01-08 12:19:58,male
2013-01-08 12:19:59,female
2013-01-08 12:21:10,male
2013-01-08 12:25:19,female
2013-01-08 12:36:24,female
2013-01-08 12:38:37,male
2013-01-08 12:40:34,female
2013-01-08 12:40:42,female
2013-01-08 12:44:48,male
2013-01-08 12:48:33,female
2013-01-08 12:49:04,female
2013-01-08 12:50:01,female
2013-01-08 12:51:27,female
2013-01-08 12:51:58,female
2013-01-08 12:54:32,female
2013-01-08 13:00:01,male
2013-01-08 13:01:33,female
2013-01-08 13:04:05,male
2013-01-08 13:05:21,female
2013-01-08 13:07:34,female
2013-01-08 13:07:40,female
2013-01-08 13:12:25,female
2013-01-08 13:19:49,female
2013-01-08 13:19:52,male
2013-01-08 13:21:44,female
2013-01-08 13:24:37,male
2013-01-08 13:28:29,female
2013-01-08 13:36:40,female
2013-01-08 13:38:11,female
2013-01-08 13:42:56,male
2013-01-08 13:43:31,female
2013-01-08 13:44:30,female
2013-01-08 13:44:53,female
2013-01-08 13:46:27,female
2013-01-08 13:47:59,female
2013-01-08 13:48:49,female
2013-01-08 13:49:32,female
2013-01-08 13:50:27,female
2013-01-08 13:53:35,female
2013-01-08 13:55:15,male
2013-01-08 13:55:15,female
2013-01-08 13:56:21,female
2013-01-08 13:56:41,female
2013-01-08 14:00:08,female
2013-01-08 14:01:30,female
2013-01-08 14:16:25,male
2013-01-08 14:17:18,female
2013-01-08 14:20:23,female
2013-01-08 14:22:51,female
2013-01-08 14:23:39,female
2013-01-08 14:28:55,female
2013-01-08 14:33:46,female
2013-01-08 14:33:55,male
2013-01-08 14:34:07,male
2013-01-08 14:34:15,female
2013-01-08 14:35:45,female
2013-01-08 14:41:19,male
2013-01-08 14:42:49,female
2013-01-08 14:46:09,male
2013-01-08 14:48:26,female
2013-01-08 14:48:35,male
2013-01-08 14:49:31,female
2013-01-08 14:50:03,female
2013-01-08 14:50:22,female
2013-01-08 14:52:13,male
2013-01-08 14:52:26,female
2013-01-08 14:53:28,female
2013-01-08 14:53:46,female
2013-01-08 14:55:24,female
2013-01-08 14:58:28,male
2013-01-08 14:58:42,female
2013-01-08 14:59:35,male
2013-01-08 15:01:41,male
2013-01-08 15:02:19,male
2013-01-08 15:07:57,female
2013-01-08 15:08:51,female
2013-01-08 15:09:46,female
2013-01-08 15:10:33,male
2013-01-08 15:12:12,female
2013-01-08 15:15:59,male
2013-01-08 15:17:28,female
2013-01-08 15:18:45,female
2013-01-08 15:22:15,male
2013-01-08 15:22:18,male
2013-01-08 15:29:14,female
2013-01-08 15:31:02,female
2013-01-08 15:32:31,female
2013-01-08 15:37:13,male
2013-01-08 15:37:17,female
2013-01-08 15:37:58,female
2013-01-08 15:38:03,female
2013-01-08 15:38:12,male
2013-01-08 15:38:48,female
2013-01-08 15:40:09,female
2013-01-08 15:43:57,female
2013-01-08 15:47:54,male
2013-01-08 15:48:27,female
2013-01-08 15:50:38,female
2013-01-08 15:55:59,female
2013-01-08 15:58:14,female
2013-01-08 15:59:53,female
2013-01-08 16:01:49,female
2013-01-08 16:01:52,male
2013-01-08 16:01:59,male
2013-01-08 16:03:47,female
2013-01-08 16:04:54,female
2013-01-08 16:07:40,female
2013-01-08 16:09:48,female
2013-01-08 16:10:52,female
2013-01-08 16:11:54,male
2013-01-08 16:12:36,female
2013-01-08 16:16:30,male
2013-01-08 16:16:55,female
2013-01-08 16:17:27,female
2013-01-08 16:21:26,female
2013-01-08 16:22:12,female
2013-01-08 16:25:03,female
2013-01-08 16:25:19,male
2013-01-08 16:27:02,female
2013-01-08 16:28:52,female
2013-01-08 16:29:28,male
2013-01-08 16:31:30,female
2013-01-08 16:34:31,female
2013-01-08 16:36:05,female
2013-01-08 16:37:30,female
2013-01-08 16:39:06,female
2013-01-08 16:41:12,female
2013-01-08 16:41:41,female
2013-01-08 16:45:07,female
2013-01-08 16:46:46,female
2013-01-08 16:47:29,female
2013-01-08 16:48:46,female
2013-01-08 16:49:58,female
2013-01-08 16:50:11,female
2013-01-08 16:50:13,female
2013-01-08 16:50:39,female
2013-01-08 16:53:39,male
2013-01-08 16:56:16,male
2013-01-08 16:57:47,male
2013-01-08 16:59:04,male
2013-01-08 17:00:46,male
2013-01-08 17:01:11,female
2013-01-08 17:02:54,female
2013-01-08 17:03:10,male
2013-01-08 17:03:24,female
2013-01-08 17:03:28,female
2013-01-08 17:04:04,female
2013-01-08 17:04:08,female
2013-01-08 17:05:12,female
2013-01-08 17:06:26,female
2013-01-08 17:09:53,female
2013-01-08 17:09:56,female
2013-01-08 17:10:30,male
2013-01-08 17:15:03,female
2013-01-08 17:17:59,female
2013-01-08 17:20:06,female
2013-01-08 17:20:18,female
2013-01-08 17:20:33,female
2013-01-08 17:26:33,female
2013-01-08 17:29:48,female
2013-01-08 17:31:07,female
2013-01-08 17:31:56,female
2013-01-08 17:36:05,male
2013-01-08 17:37:30,male
2013-01-08 17:42:03,female
2013-01-08 17:42:29,female
2013-01-08 17:44:12,male
2013-01-08 17:46:19,female
2013-01-08 17:47:39,male
2013-01-08 17:48:38,male
2013-01-08 17:48:55,male
