sale_time,purchaser_gender
2013-02-04 13:16:02,female
2013-02-04 13:18:47,female
2013-02-04 13:19:06,male
2013-02-04 13:23:10,female
2013-02-04 13:24:58,female
2013-02-04 13:27:37,female
2013-02-04 13:28:12,female
2013-02-04 13:29:04,male
2013-02-04 13:34:12,female
2013-02-04 13:36:58,female
2013-02-04 13:38:34,female
2013-02-04 13:38:50,male
2013-02-04 13:41:35,female
2013-02-04 13:42:32,male
2013-02-04 13:42:49,male
2013-02-04 13:45:48,female
2013-02-04 13:46:14,male
2013-02-04 13:48:49,female
2013-02-04 13:49:36,female
2013-02-04 13:54:07,female
2013-02-04 14:00:37,female
2013-02-04 14:01:46,male
2013-02-04 14:03:47,male
2013-02-04 14:08:04,male
2013-02-04 14:10:49,female
2013-02-04 14:11:37,male
2013-02-04 14:11:39,female
2013-02-04 14:13:08,female
2013-02-04 14:14:02,female
2013-02-04 14:14:08,male
2013-02-04 14:14:36,male
2013-02-04 14:14:54,female
2013-02-04 14:18:43,female
2013-02-04 14:19:24,female
2013-02-04 14:20:31,female
2013-02-04 14:21:15,female
2013-02-04 14:25:39,male
2013-02-04 14:25:52,female
2013-02-04 14:26:18,female
2013-02-04 14:29:08,female
2013-02-04 14:30:23,female
2013-02-04 14:33:40,female
2013-02-04 14:36:13,male
2013-02-04 14:40:57,female
2013-02-04 14:44:31,female
2013-02-04 14:44:40,male
2013-02-04 14:48:10,male
2013-02-04 14:51:53,female
2013-02-04 14:56:26,female
2013-02-04 14:56:40,female
2013-02-04 14:58:17,female
2013-02-04 14:58:19,male
2013-02-04 15:00:05,male
2013-02-04 15:07:37,male
2013-02-04 15:11:11,female
2013-02-04 15:18:50,female
2013-02-04 15:21:19,female
2013-02-04 15:25:07,male
2013-02-04 15:34:45,female
2013-02-04 15:39:34,male
2013-02-04 15:40:51,female
2013-02-04 15:42:48,male
2013-02-04 15:43:58,female
2013-02-04 15:49:01,male
2013-02-04 15:49:18,male
2013-02-04 15:49:27,female
2013-02-04 15:52:39,female
2013-02-04 15:53:11,male
2013-02-04 15:55:01,male
2013-02-04 15:57:06,female
2013-02-04 15:58:22,female
2013-02-04 16:03:21,female
2013-02-04 16:05:59,female
2013-02-04 16:07:28,male
2013-02-04 16:08:39,female
2013-02-04 16:10:07,male
2013-02-04 16:10:35,female
2013-02-04 16:12:33,male
2013-02-04 16:13:11,male
2013-02-04 16:16:04,male
2013-02-04 16:21:59,male
2013-02-04 16:22:16,female
2013-02-04 16:22:23,male
2013-02-04 16:23:18,female
2013-02-04 16:28:32,female
2013-02-04 16:28:41,female
2013-02-04 16:29:51,female
2013-02-04 16:30:21,male
2013-02-04 16:30:32,male
2013-02-04 16:30:56,female
2013-02-04 16:31:15,male
2013-02-04 16:35:41,male
2013-02-04 16:37:41,female
2013-02-04 16:40:23,female
2013-02-04 16:40:48,male
2013-02-04 16:41:45,male
2013-02-04 16:44:08,female
2013-02-04 16:44:49,male
2013-02-04 16:50:24,female
2013-02-04 16:50:42,female
2013-02-04 16:50:58,female
2013-02-04 16:51:15,female
2013-02-04 16:52:38,female
2013-02-04 16:56:30,female
2013-02-04 16:59:31,male
2013-02-04 17:00:35,female
2013-02-04 17:02:32,male
2013-02-04 17:09:25,female
2013-02-04 17:11:22,female
2013-02-04 17:19:00,female
2013-02-04 17:19:31,male
2013-02-04 17:21:01,female
2013-02-04 17:22:23,female
2013-02-04 17:27:43,male
2013-02-04 17:27:59,male
2013-02-04 17:28:22,female
2013-02-04 17:31:37,female
2013-02-04 17:35:03,male
2013-02-04 17:35:31,female
2013-02-04 17:36:43,female
2013-02-04 17:41:16,male
2013-02-04 17:43:45,female
2013-02-04 17:44:46,male
2013-02-04 17:44:48,male
2013-02-04 17:45:44,female
2013-02-04 17:46:05,male
2013-02-04 17:51:15,female
2013-02-04 17:53:20,female
2013-02-04 17:58:22,female
2013-02-04 17:59:05,male
2013-02-04 18:00:04,female
2013-02-04 18:00:15,male
2013-02-04 18:02:28,female
2013-02-04 18:03:51,female
2013-02-04 18:05:14,female
2013-02-04 18:06:41,male
2013-02-04 18:12:35,female
2013-02-04 18:14:47,female
2013-02-04 18:16:48,female
2013-02-04 18:20:29,female
2013-02-04 18:25:16,female
2013-02-04 18:27:03,female
2013-02-04 18:27:59,male
2013-02-04 18:28:08,female
2013-02-04 18:32:49,female
2013-02-04 18:37:08,female
2013-02-04 18:41:36,female
2013-02-04 18:44:47,female
2013-02-04 18:46:11,female
2013-02-04 18:50:52,female
2013-02-04 18:52:19,female
2013-02-04 18:57:12,female
2013-02-04 18:57:50,female
2013-02-04 19:00:51,male
2013-02-04 19:02:56,male
2013-02-04 19:03:21,male
2013-02-04 19:04:57,female
2013-02-04 19:05:46,male
2013-02-04 19:07:45,female
2013-02-04 19:10:18,male
2013-02-04 19:12:18,female
2013-02-04 19:13:01,female
2013-02-04 19:15:21,female
2013-02-04 19:22:44,female
2013-02-04 19:28:20,male
2013-02-04 19:29:53,female
2013-02-04 19:31:33,female
2013-02-04 19:32:53,male
2013-02-04 19:33:25,male
2013-02-04 19:35:40,male
2013-02-04 19:38:18,female
2013-02-04 19:39:31,female
2013-02-04 19:42:08,female
2013-02-04 19:43:49,female
2013-02-04 19:48:26,male
2013-02-04 19:49:51,female
2013-02-04 19:51:31,female
2013-02-04 19:52:28,male
2013-02-04 19:52:49,female
2013-02-04 20:00:49,male
2013-02-04 20:02:14,female
2013-02-04 20:03:46,female
2013-02-04 20:03:57,male
2013-02-04 20:08:03,female
2013-02-04 20:08:20,male
2013-02-04 20:08:47,male
2013-02-04 20:15:16,male
2013-02-04 20:21:46,male
2013-02-04 20:23:53,female
2013-02-04 20:25:19,female
2013-02-04 20:34:01,female
2013-02-04 20:42:36,male
2013-02-04 20:43:58,female
2013-02-04 20:47:45,male
2013-02-04 21:04:17,male
2013-02-04 21:14:09,male
2013-02-04 21:18:16,female
2013-02-04 21:20:42,female
2013-02-04 21:24:56,female
2013-02-04 21:35:20,female
2013-02-04 21:39:40,female
2013-02-04 21:42:31,male
2013-02-04 21:44:17,male
2013-02-04 21:49:50,female
2013-02-04 21:57:39,male
2013-02-04 22:10:42,male
2013-02-04 22:11:22,female
2013-02-04 22:13:12,female
2013-02-04 22:14:55,male
2013-02-04 22:18:17,female
2013-02-04 22:27:20,female
2013-02-04 22:34:05,female
2013-02-04 22:38:56,male
2013-02-04 22:41:18,female
2013-02-04 22:56:01,female
2013-02-04 23:06:20,female
2013-02-05 01:06:31,female
2013-02-05 01:19:32,female
2013-02-05 01:20:06,female
2013-02-05 01:31:19,male
2013-02-05 01:40:18,male
2013-02-05 01:48:01,male
2013-02-05 01:53:07,female
2013-02-05 02:04:56,male
2013-02-05 02:11:08,male
2013-02-05 02:15:40,female
2013-02-05 02:50:12,male
2013-02-05 02:52:00,male
2013-02-05 03:10:31,male
2013-02-05 03:28:56,female
2013-02-05 03:47:59,female
2013-02-05 03:59:03,female
2013-02-05 04:00:27,male
2013-02-05 04:10:09,male
2013-02-05 04:15:26,male
2013-02-05 04:17:48,female
2013-02-05 04:28:05,male
2013-02-05 04:29:40,male
2013-02-05 04:30:16,female
2013-02-05 04:30:23,female
2013-02-05 04:34:39,female
2013-02-05 04:37:55,female
2013-02-05 04:47:19,female
2013-02-05 04:49:57,male
2013-02-05 04:51:26,male
2013-02-05 04:54:30,female
2013-02-05 04:54:53,male
2013-02-05 04:55:05,female
2013-02-05 05:05:37,female
2013-02-05 05:11:52,male
2013-02-05 05:12:29,female
2013-02-05 05:15:13,female
2013-02-05 05:19:56,female
2013-02-05 05:28:26,female
2013-02-05 05:30:55,female
2013-02-05 05:32:04,female
2013-02-05 05:33:10,female
2013-02-05 05:33:17,female
2013-02-05 05:41:27,male
2013-02-05 05:42:10,male
2013-02-05 05:46:08,female
2013-02-05 05:46:32,male
2013-02-05 05:53:43,male
2013-02-05 05:54:10,female
2013-02-05 05:55:29,female
2013-02-05 05:57:12,female
2013-02-05 05:58:29,female
2013-02-05 06:05:55,female
2013-02-05 06:08:25,female
2013-02-05 06:15:43,female
2013-02-05 06:21:42,female
2013-02-05 06:21:51,male
2013-02-05 06:22:16,female
2013-02-05 06:25:25,female
2013-02-05 06:25:27,male
2013-02-05 06:29:03,female
2013-02-05 06:30:52,male
2013-02-05 06:37:21,female
2013-02-05 06:38:32,female
2013-02-05 06:40:26,male
2013-02-05 06:40:34,male
2013-02-05 06:46:15,male
2013-02-05 06:48:09,female
2013-02-05 06:52:36,female
2013-02-05 06:53:00,male
2013-02-05 07:10:26,female
2013-02-05 07:22:51,male
2013-02-05 07:23:59,female
2013-02-05 07:30:06,female
2013-02-05 07:31:23,female
2013-02-05 07:32:57,female
2013-02-05 07:35:55,female
2013-02-05 07:36:55,male
2013-02-05 07:37:25,male
2013-02-05 07:44:34,female
2013-02-05 07:46:21,male
2013-02-05 07:49:03,female
2013-02-05 07:49:17,female
2013-02-05 07:55:26,female
2013-02-05 07:57:50,male
2013-02-05 07:58:10,female
2013-02-05 07:59:38,male
2013-02-05 08:02:01,female
2013-02-05 08:08:16,male
2013-02-05 08:18:57,female
2013-02-05 08:22:28,female
2013-02-05 08:24:14,female
2013-02-05 08:24:17,female
2013-02-05 08:24:52,male
2013-02-05 08:30:49,female
2013-02-05 08:32:35,female
2013-02-05 08:35:04,male
2013-02-05 08:43:16,male
2013-02-05 08:45:36,female
2013-02-05 08:53:28,female
2013-02-05 08:57:59,female
2013-02-05 08:58:48,female
2013-02-05 09:02:10,male
2013-02-05 09:09:53,male
2013-02-05 09:16:22,female
2013-02-05 09:16:55,female
2013-02-05 09:16:58,male
2013-02-05 09:17:39,female
2013-02-05 09:19:23,male
2013-02-05 09:19:24,male
2013-02-05 09:22:08,female
2013-02-05 09:22:41,female
2013-02-05 09:23:52,female
2013-02-05 09:30:03,female
2013-02-05 09:30:17,female
2013-02-05 09:31:38,female
2013-02-05 09:35:03,female
2013-02-05 09:39:24,female
2013-02-05 09:40:15,female
2013-02-05 09:44:57,female
2013-02-05 09:47:42,female
2013-02-05 09:53:28,female
2013-02-05 09:54:03,male
2013-02-05 09:55:28,female
2013-02-05 09:59:11,female
2013-02-05 10:00:29,female
2013-02-05 10:03:16,female
2013-02-05 10:08:30,female
2013-02-05 10:09:48,female
2013-02-05 10:09:59,female
2013-02-05 10:10:35,female
2013-02-05 10:11:18,female
2013-02-05 10:20:23,male
2013-02-05 10:23:06,female
2013-02-05 10:25:25,male
2013-02-05 10:29:22,female
2013-02-05 10:34:25,female
2013-02-05 10:35:50,male
2013-02-05 10:36:08,female
2013-02-05 10:37:05,male
2013-02-05 10:37:15,female
2013-02-05 10:38:03,female
2013-02-05 10:39:34,male
2013-02-05 10:47:10,female
2013-02-05 10:50:21,female
2013-02-05 10:51:17,male
2013-02-05 10:53:46,male
2013-02-05 10:54:44,male
2013-02-05 10:56:11,male
2013-02-05 10:59:05,female
2013-02-05 11:02:57,male
2013-02-05 11:09:46,female
2013-02-05 11:09:54,female
2013-02-05 11:12:44,female
2013-02-05 11:13:09,female
2013-02-05 11:13:57,female
2013-02-05 11:20:44,female
2013-02-05 11:22:57,female
2013-02-05 11:24:29,female
2013-02-05 11:24:37,female
2013-02-05 11:28:27,female
2013-02-05 11:31:26,female
2013-02-05 11:33:13,female
2013-02-05 11:33:56,male
2013-02-05 11:34:21,female
2013-02-05 11:37:24,female
2013-02-05 11:41:01,female
2013-02-05 11:42:31,female
2013-02-05 11:46:39,female
2013-02-05 11:47:49,male
2013-02-05 11:49:29,female
2013-02-05 11:51:03,female
2013-02-05 11:52:12,male
2013-02-05 11:56:30,female
2013-02-05 11:58:05,female
2013-02-05 11:59:34,male
2013-02-05 12:03:12,female
2013-02-05 12:03:39,male
2013-02-05 12:04:59,female
2013-02-05 12:05:53,female
2013-02-05 12:06:35,male
2013-02-05 12:07:19,female
2013-02-05 12:07:41,female
2013-02-05 12:08:10,male
2013-02-05 12:08:36,female
2013-02-05 12:10:02,male
2013-02-05 12:10:14,female
2013-02-05 12:10:20,female
2013-02-05 12:10:42,female
2013-02-05 12:15:57,female
2013-02-05 12:18:00,male
2013-02-05 12:18:34,female
2013-02-05 12:18:54,female
2013-02-05 12:19:05,female
2013-02-05 12:25:47,female
2013-02-05 12:26:13,female
2013-02-05 12:26:15,male
2013-02-05 12:29:03,female
2013-02-05 12:30:11,female
2013-02-05 12:33:35,female
2013-02-05 12:34:13,male
2013-02-05 12:36:57,female
2013-02-05 12:39:38,male
2013-02-05 12:39:56,female
2013-02-05 12:40:48,male
2013-02-05 12:46:12,female
2013-02-05 12:48:28,female
2013-02-05 12:50:43,male
2013-02-05 12:50:44,female
2013-02-05 12:54:02,female
2013-02-05 12:55:00,male
2013-02-05 12:55:46,female
2013-02-05 12:56:48,female
2013-02-05 12:56:51,female
2013-02-05 12:57:06,male
2013-02-05 12:57:38,male
2013-02-05 13:01:49,male
2013-02-05 13:04:03,male
2013-02-05 13:05:24,female
2013-02-05 13:06:07,female
2013-02-05 13:06:56,male
2013-02-05 13:07:11,female
2013-02-05 13:07:12,female
2013-02-05 13:09:19,male
2013-02-05 13:11:26,male
2013-02-05 13:11:38,female
2013-02-05 13:12:45,female
2013-02-05 13:15:25,male
2013-02-05 13:19:06,female
2013-02-05 13:21:56,male
2013-02-05 13:22:56,male
2013-02-05 13:23:36,female
2013-02-05 13:23:46,male
2013-02-05 13:24:30,female
2013-02-05 13:26:46,male
2013-02-05 13:29:16,male
2013-02-05 13:31:08,male
2013-02-05 13:33:53,male
2013-02-05 13:34:16,female
2013-02-05 13:42:11,female
2013-02-05 13:47:34,female
2013-02-05 13:50:02,female
2013-02-05 13:50:10,female
2013-02-05 13:51:29,female
2013-02-05 13:51:43,female
2013-02-05 13:57:28,male
2013-02-05 13:57:53,female
2013-02-05 13:59:42,female
2013-02-05 14:00:41,female
2013-02-05 14:01:29,female
2013-02-05 14:03:43,male
2013-02-05 14:04:11,male
2013-02-05 14:05:12,female
2013-02-05 14:06:10,female
2013-02-05 14:09:33,female
2013-02-05 14:10:16,male
2013-02-05 14:12:29,female
2013-02-05 14:13:56,female
2013-02-05 14:15:30,female
2013-02-05 14:16:56,female
2013-02-05 14:19:14,male
2013-02-05 14:20:37,male
2013-02-05 14:22:40,male
2013-02-05 14:25:39,male
2013-02-05 14:32:29,male
2013-02-05 14:32:41,female
2013-02-05 14:33:01,female
2013-02-05 14:34:44,male
2013-02-05 14:34:47,male
2013-02-05 14:42:38,male
2013-02-05 14:44:43,male
2013-02-05 14:54:01,female
2013-02-05 14:55:11,female
2013-02-05 14:55:47,female
2013-02-05 14:57:48,female
2013-02-05 14:58:33,female
2013-02-05 15:01:31,male
2013-02-05 15:01:35,male
2013-02-05 15:05:53,female
2013-02-05 15:05:57,female
2013-02-05 15:06:00,female
2013-02-05 15:06:51,female
2013-02-05 15:09:18,male
2013-02-05 15:12:17,female
2013-02-05 15:14:24,male
2013-02-05 15:15:04,female
2013-02-05 15:17:04,female
2013-02-05 15:18:08,female
2013-02-05 15:26:57,male
2013-02-05 15:28:42,female
2013-02-05 15:30:54,female
2013-02-05 15:32:37,male
2013-02-05 15:36:42,male
2013-02-05 15:37:15,female
2013-02-05 15:38:24,female
2013-02-05 15:40:34,female
2013-02-05 15:40:36,male
2013-02-05 15:42:12,female
2013-02-05 15:42:37,female
2013-02-05 15:48:25,female
2013-02-05 15:48:59,female
2013-02-05 15:50:02,female
2013-02-05 15:51:13,female
2013-02-05 15:51:32,male
2013-02-05 15:51:52,male
2013-02-05 15:54:06,female
2013-02-05 15:56:32,female
2013-02-05 15:57:06,female
2013-02-05 15:57:20,female
2013-02-05 15:58:44,female
2013-02-05 16:00:55,female
2013-02-05 16:01:14,female
2013-02-05 16:02:45,female
2013-02-05 16:04:05,female
2013-02-05 16:04:15,female
2013-02-05 16:17:36,female
2013-02-05 16:18:15,male
2013-02-05 16:19:35,female
2013-02-05 16:22:20,male
2013-02-05 16:23:14,female
2013-02-05 16:23:49,female
2013-02-05 16:27:05,female
2013-02-05 16:29:43,male
2013-02-05 16:31:01,male
2013-02-05 16:31:33,male
2013-02-05 16:31:49,female
2013-02-05 16:34:15,female
2013-02-05 16:35:13,male
2013-02-05 16:37:24,female
2013-02-05 16:41:34,male
2013-02-05 16:41:38,female
2013-02-05 16:42:52,male
2013-02-05 16:45:17,female
2013-02-05 16:46:33,male
2013-02-05 16:49:05,female
2013-02-05 16:49:07,male
2013-02-05 16:50:40,female
2013-02-05 16:52:10,female
2013-02-05 16:52:48,female
2013-02-05 16:52:53,male
2013-02-05 16:54:43,female
2013-02-05 16:56:23,male
2013-02-05 16:57:54,male
2013-02-05 16:58:18,male
2013-02-05 17:01:20,male
2013-02-05 17:02:59,male
2013-02-05 17:04:44,male
2013-02-05 17:06:00,male
2013-02-05 17:06:29,female
2013-02-05 17:10:38,male
2013-02-05 17:12:46,female
2013-02-05 17:14:31,female
2013-02-05 17:16:02,male
2013-02-05 17:19:41,female
2013-02-05 17:22:50,male
2013-02-05 17:24:25,female
2013-02-05 17:27:15,male
2013-02-05 17:32:08,female
2013-02-05 17:33:11,male
2013-02-05 17:34:46,male
2013-02-05 17:35:54,male
2013-02-05 17:37:54,male
2013-02-05 17:39:17,female
2013-02-05 17:39:32,female
2013-02-05 17:40:30,male
2013-02-05 17:40:49,male
2013-02-05 17:41:03,female
2013-02-05 17:42:29,male
2013-02-05 17:43:55,female
2013-02-05 17:45:35,female
2013-02-05 17:49:16,female
2013-02-05 17:52:52,male
2013-02-05 17:55:47,female
2013-02-05 17:57:17,male
2013-02-05 17:59:26,female
2013-02-05 18:02:41,male
2013-02-05 18:04:21,male
2013-02-05 18:04:39,female
2013-02-05 18:06:29,male
2013-02-05 18:07:18,female
2013-02-05 18:10:08,male
2013-02-05 18:11:13,male
2013-02-05 18:11:57,female
2013-02-05 18:12:21,female
2013-02-05 18:12:46,female
2013-02-05 18:13:13,female
2013-02-05 18:14:37,male
2013-02-05 18:20:28,male
2013-02-05 18:21:25,female
2013-02-05 18:21:43,male
2013-02-05 18:23:16,female
2013-02-05 18:23:27,female
2013-02-05 18:24:04,male
2013-02-05 18:30:38,female
2013-02-05 18:33:47,female
2013-02-05 18:34:39,male
2013-02-05 18:34:47,male
2013-02-05 18:39:51,male
2013-02-05 18:40:42,male
2013-02-05 18:41:55,female
2013-02-05 18:43:30,female
2013-02-05 18:48:27,male
2013-02-05 18:50:16,female
2013-02-05 18:50:33,female
2013-02-05 19:04:52,male
2013-02-05 19:05:01,female
2013-02-05 19:09:13,female
2013-02-05 19:12:54,female
2013-02-05 19:13:18,female
2013-02-05 19:14:55,male
2013-02-05 19:20:05,female
2013-02-05 19:20:44,female
2013-02-05 19:20:56,female
2013-02-05 19:22:22,female
2013-02-05 19:23:38,female
2013-02-05 19:23:44,female
2013-02-05 19:25:06,female
2013-02-05 19:26:49,female
2013-02-05 19:28:54,female
2013-02-05 19:31:43,female
2013-02-05 19:33:26,female
2013-02-05 19:38:05,female
2013-02-05 19:38:58,male
2013-02-05 19:47:00,female
2013-02-05 19:47:00,male
2013-02-05 19:47:27,female
2013-02-05 19:53:02,female
2013-02-05 19:53:50,female
2013-02-05 19:55:34,female
2013-02-05 19:57:42,male
2013-02-05 19:58:58,male
2013-02-05 19:59:01,female
2013-02-05 20:02:31,female
2013-02-05 20:03:00,female
2013-02-05 20:03:11,male
2013-02-05 20:06:08,female
2013-02-05 20:09:16,male
2013-02-05 20:11:14,female
2013-02-05 20:16:16,female
2013-02-05 20:31:59,female
2013-02-05 20:33:03,female
2013-02-05 20:33:28,male
2013-02-05 20:35:11,male
2013-02-05 20:36:21,female
2013-02-05 20:39:56,female
2013-02-05 20:40:32,male
2013-02-05 20:43:51,female
2013-02-05 20:45:46,male
2013-02-05 20:47:25,male
2013-02-05 20:50:33,female
2013-02-05 20:50:38,male
2013-02-05 20:55:56,male
2013-02-05 20:59:16,male
2013-02-05 21:05:48,female
2013-02-05 21:07:32,male
2013-02-05 21:09:02,female
2013-02-05 21:09:08,female
2013-02-05 21:10:54,female
2013-02-05 21:14:25,female
2013-02-05 21:15:54,female
2013-02-05 21:18:07,female
2013-02-05 21:18:41,male
2013-02-05 21:23:15,female
2013-02-05 21:23:42,female
2013-02-05 21:24:48,male
2013-02-05 21:30:09,female
2013-02-05 21:31:19,female
2013-02-05 21:41:27,female
2013-02-05 21:42:07,female
2013-02-05 21:46:10,male
2013-02-05 21:48:06,female
2013-02-05 21:50:45,female
2013-02-05 21:53:47,female
2013-02-05 21:58:50,female
2013-02-05 22:27:25,female
2013-02-05 22:30:18,male
2013-02-05 22:48:17,male
2013-02-05 22:59:51,female
2013-02-05 23:21:46,female
2013-02-06 01:16:35,female
2013-02-06 01:25:15,female
2013-02-06 01:50:13,female
2013-02-06 01:59:49,female
2013-02-06 02:12:38,female
2013-02-06 02:22:16,male
2013-02-06 02:45:30,male
2013-02-06 02:50:15,female
2013-02-06 03:10:11,female
2013-02-06 03:11:27,male
2013-02-06 03:13:49,female
2013-02-06 03:15:16,female
2013-02-06 03:16:56,female
2013-02-06 03:26:28,female
2013-02-06 03:32:41,female
2013-02-06 03:41:28,female
2013-02-06 03:51:42,female
2013-02-06 03:52:29,male
