sale_time,purchaser_gender
2012-11-26 14:43:25,female
2012-11-26 14:45:05,female
2012-11-26 14:46:10,female
2012-11-26 14:47:32,female
2012-11-26 14:52:04,male
2012-11-26 14:52:33,female
2012-11-26 14:54:55,female
2012-11-26 14:55:50,female
2012-11-26 14:56:31,male
2012-11-26 14:56:58,male
2012-11-26 15:01:06,female
2012-11-26 15:02:50,female
2012-11-26 15:02:59,female
2012-11-26 15:03:05,female
2012-11-26 15:06:17,female
2012-11-26 15:07:32,female
2012-11-26 15:07:39,female
2012-11-26 15:07:49,male
2012-11-26 15:09:39,female
2012-11-26 15:09:47,male
2012-11-26 15:14:32,female
2012-11-26 15:18:39,female
2012-11-26 15:20:20,female
2012-11-26 15:23:42,female
2012-11-26 15:24:39,male
2012-11-26 15:25:35,female
2012-11-26 15:28:08,female
2012-11-26 15:28:31,male
2012-11-26 15:29:10,female
2012-11-26 15:30:14,female
2012-11-26 15:32:31,female
2012-11-26 15:33:32,female
2012-11-26 15:34:35,female
2012-11-26 15:35:31,male
2012-11-26 15:38:20,male
2012-11-26 15:38:45,female
2012-11-26 15:40:07,male
2012-11-26 15:41:49,female
2012-11-26 15:43:47,male
2012-11-26 15:45:46,female
2012-11-26 15:47:07,female
2012-11-26 15:48:19,male
2012-11-26 15:49:22,female
2012-11-26 15:50:17,female
2012-11-26 15:54:00,female
2012-11-26 15:54:41,female
2012-11-26 15:55:14,female
2012-11-26 15:56:46,female
2012-11-26 15:58:26,female
2012-11-26 15:59:21,female
2012-11-26 16:00:12,female
2012-11-26 16:01:32,male
2012-11-26 16:09:13,female
2012-11-26 16:12:33,female
2012-11-26 16:15:22,female
2012-11-26 16:20:51,female
2012-11-26 16:29:27,male
2012-11-26 16:29:35,female
2012-11-26 16:31:33,female
2012-11-26 16:31:54,female
2012-11-26 16:32:32,female
2012-11-26 16:33:49,female
2012-11-26 16:35:02,female
2012-11-26 16:36:29,female
2012-11-26 16:37:15,male
2012-11-26 16:37:52,female
2012-11-26 16:42:55,female
2012-11-26 16:43:40,female
2012-11-26 16:43:57,male
2012-11-26 16:45:53,female
2012-11-26 16:47:11,female
2012-11-26 16:48:20,female
2012-11-26 16:49:34,male
2012-11-26 16:52:49,male
2012-11-26 16:53:37,male
2012-11-26 16:56:01,female
2012-11-26 16:56:40,male
2012-11-26 16:57:35,female
2012-11-26 16:57:38,female
2012-11-26 16:59:45,male
2012-11-26 17:00:07,female
2012-11-26 17:01:00,female
2012-11-26 17:02:17,male
2012-11-26 17:04:27,female
2012-11-26 17:04:49,female
2012-11-26 17:06:57,female
2012-11-26 17:07:30,female
2012-11-26 17:07:36,female
2012-11-26 17:08:56,male
2012-11-26 17:10:28,male
2012-11-26 17:13:26,male
2012-11-26 17:15:24,female
2012-11-26 17:15:27,female
2012-11-26 17:17:01,female
2012-11-26 17:18:03,female
2012-11-26 17:21:48,female
2012-11-26 17:26:17,male
2012-11-26 17:27:36,male
2012-11-26 17:29:42,female
2012-11-26 17:33:12,male
2012-11-26 17:37:56,female
2012-11-26 17:37:57,male
2012-11-26 17:38:02,female
2012-11-26 17:38:57,female
2012-11-26 17:40:13,male
2012-11-26 17:40:51,male
2012-11-26 17:41:59,male
2012-11-26 17:43:35,male
2012-11-26 17:43:49,female
2012-11-26 17:44:37,female
2012-11-26 17:45:41,female
2012-11-26 17:45:47,female
2012-11-26 17:47:00,male
2012-11-26 17:47:04,male
2012-11-26 17:48:37,female
2012-11-26 17:48:42,female
2012-11-26 17:50:49,female
2012-11-26 17:54:07,female
2012-11-26 17:55:06,female
2012-11-26 17:58:10,female
2012-11-26 17:58:25,male
2012-11-26 17:59:01,female
2012-11-26 17:59:36,male
2012-11-26 18:00:25,female
2012-11-26 18:03:26,male
2012-11-26 18:05:22,female
2012-11-26 18:11:42,female
2012-11-26 18:14:05,female
2012-11-26 18:16:53,female
2012-11-26 18:27:07,female
2012-11-26 18:27:09,female
2012-11-26 18:31:01,male
2012-11-26 18:32:41,male
2012-11-26 18:34:35,female
2012-11-26 18:35:47,female
2012-11-26 18:41:31,female
2012-11-26 18:42:31,female
2012-11-26 18:43:26,female
2012-11-26 18:48:17,female
2012-11-26 18:48:32,female
2012-11-26 18:49:46,female
2012-11-26 18:51:26,female
2012-11-26 18:53:13,male
2012-11-26 18:55:57,male
2012-11-26 19:00:42,female
2012-11-26 19:03:02,female
2012-11-26 19:03:26,male
2012-11-26 19:09:20,male
2012-11-26 19:11:04,female
2012-11-26 19:11:28,female
2012-11-26 19:11:50,female
2012-11-26 19:16:27,female
2012-11-26 19:22:29,male
2012-11-26 19:30:05,male
2012-11-26 19:30:44,female
2012-11-26 19:36:28,female
2012-11-26 19:36:33,female
2012-11-26 19:38:40,female
2012-11-26 19:41:07,female
2012-11-26 19:48:22,female
2012-11-26 19:53:27,female
2012-11-26 19:53:49,female
2012-11-26 19:55:25,female
2012-11-26 19:57:44,female
2012-11-26 20:01:15,male
2012-11-26 20:05:54,male
2012-11-26 20:07:56,male
2012-11-26 20:08:48,female
2012-11-26 20:10:14,male
2012-11-26 20:10:23,female
2012-11-26 20:13:02,female
2012-11-26 20:13:50,female
2012-11-26 20:14:12,female
2012-11-26 20:19:39,female
2012-11-26 20:19:53,female
2012-11-26 20:20:41,female
2012-11-26 20:22:45,female
2012-11-26 20:26:26,male
2012-11-26 20:26:43,female
2012-11-26 20:29:08,female
2012-11-26 20:31:21,female
2012-11-26 20:32:41,female
2012-11-26 20:32:48,female
2012-11-26 20:35:29,female
2012-11-26 20:40:18,female
2012-11-26 20:42:59,male
2012-11-26 20:45:22,female
2012-11-26 20:47:30,female
2012-11-26 20:51:55,female
2012-11-26 20:53:12,female
2012-11-26 20:56:30,female
2012-11-26 21:00:07,female
2012-11-26 21:02:20,female
2012-11-26 21:03:20,male
2012-11-26 21:05:57,male
2012-11-26 21:11:14,male
2012-11-26 21:11:33,female
2012-11-26 21:14:38,female
2012-11-26 21:14:53,female
2012-11-26 21:18:19,female
2012-11-26 21:21:40,female
2012-11-26 21:22:40,female
2012-11-26 21:23:15,female
2012-11-26 21:25:32,female
2012-11-26 21:31:02,female
2012-11-26 21:32:56,female
2012-11-26 21:43:29,female
2012-11-26 21:43:39,female
2012-11-26 21:43:49,female
2012-11-26 21:49:00,female
2012-11-26 21:51:49,female
2012-11-26 21:56:45,male
2012-11-26 21:57:05,female
2012-11-26 21:58:50,female
2012-11-26 22:04:29,female
2012-11-26 22:04:47,female
2012-11-26 22:05:27,female
2012-11-26 22:06:12,male
2012-11-26 22:06:24,female
2012-11-26 22:09:54,female
2012-11-26 22:16:32,female
2012-11-26 23:15:00,female
2012-11-26 23:19:58,male
2012-11-26 23:57:52,male
2012-11-27 01:10:27,male
2012-11-27 02:10:03,female
2012-11-27 02:17:55,female
2012-11-27 02:29:53,female
2012-11-27 02:30:03,female
2012-11-27 02:36:27,male
2012-11-27 02:46:58,male
2012-11-27 03:00:10,female
2012-11-27 03:00:48,female
2012-11-27 03:00:55,female
2012-11-27 03:00:57,female
2012-11-27 03:06:45,male
2012-11-27 03:11:15,female
2012-11-27 03:32:14,female
2012-11-27 03:46:12,male
2012-11-27 03:46:18,female
2012-11-27 03:50:13,male
2012-11-27 03:57:17,female
2012-11-27 04:07:37,female
2012-11-27 04:09:03,male
2012-11-27 04:10:38,female
2012-11-27 04:18:39,male
2012-11-27 04:29:00,female
2012-11-27 04:29:48,female
2012-11-27 04:31:23,female
2012-11-27 04:32:12,female
2012-11-27 04:35:31,female
2012-11-27 04:35:35,female
2012-11-27 04:39:53,male
2012-11-27 04:46:24,female
2012-11-27 04:50:01,female
2012-11-27 04:52:57,female
2012-11-27 04:59:56,female
2012-11-27 05:03:02,female
2012-11-27 05:09:24,female
2012-11-27 05:14:53,female
2012-11-27 05:15:14,female
2012-11-27 05:18:35,female
2012-11-27 05:19:41,female
2012-11-27 05:22:22,female
2012-11-27 05:23:16,male
2012-11-27 05:27:13,female
2012-11-27 05:30:16,female
2012-11-27 05:33:58,female
2012-11-27 05:38:33,female
2012-11-27 05:41:00,male
2012-11-27 05:41:59,female
2012-11-27 05:42:09,male
2012-11-27 05:42:22,female
2012-11-27 05:45:03,female
2012-11-27 05:53:06,male
2012-11-27 05:54:15,female
2012-11-27 05:55:29,female
2012-11-27 06:02:05,female
2012-11-27 06:11:15,female
2012-11-27 06:16:50,male
2012-11-27 06:21:12,female
2012-11-27 06:23:11,female
2012-11-27 06:26:02,female
2012-11-27 06:31:49,male
2012-11-27 06:32:13,female
2012-11-27 06:36:17,female
2012-11-27 06:37:39,female
2012-11-27 06:38:49,female
2012-11-27 06:39:29,female
2012-11-27 06:39:47,female
2012-11-27 06:42:04,female
2012-11-27 06:43:50,female
2012-11-27 06:50:15,male
2012-11-27 06:50:25,female
2012-11-27 06:53:36,female
2012-11-27 06:56:08,female
2012-11-27 06:59:02,female
2012-11-27 06:59:26,female
2012-11-27 07:05:54,female
2012-11-27 07:09:31,female
2012-11-27 07:09:38,female
2012-11-27 07:13:28,female
2012-11-27 07:13:31,female
2012-11-27 07:14:41,female
2012-11-27 07:27:24,female
2012-11-27 07:31:40,female
2012-11-27 07:33:59,female
2012-11-27 07:34:44,male
2012-11-27 07:34:44,male
2012-11-27 07:37:36,female
2012-11-27 07:38:45,female
2012-11-27 07:40:38,male
2012-11-27 07:42:14,female
2012-11-27 07:43:25,male
2012-11-27 07:45:28,male
2012-11-27 07:45:45,male
2012-11-27 07:49:40,female
2012-11-27 07:52:51,female
2012-11-27 07:56:04,female
2012-11-27 07:57:15,female
2012-11-27 08:07:34,male
2012-11-27 08:07:51,female
2012-11-27 08:11:23,female
2012-11-27 08:11:26,male
2012-11-27 08:13:54,female
2012-11-27 08:14:35,female
2012-11-27 08:17:14,male
2012-11-27 08:17:33,female
2012-11-27 08:19:41,female
2012-11-27 08:19:44,male
2012-11-27 08:19:58,male
2012-11-27 08:20:13,female
2012-11-27 08:21:07,male
2012-11-27 08:25:01,female
2012-11-27 08:27:36,female
2012-11-27 08:28:43,female
2012-11-27 08:28:46,female
2012-11-27 08:29:43,male
2012-11-27 08:31:08,male
2012-11-27 08:32:39,female
2012-11-27 08:33:07,female
2012-11-27 08:40:15,male
2012-11-27 08:41:52,female
2012-11-27 08:42:42,female
2012-11-27 08:43:52,female
2012-11-27 08:47:38,female
2012-11-27 08:53:10,female
2012-11-27 08:53:28,male
2012-11-27 08:54:19,female
2012-11-27 08:54:39,female
2012-11-27 08:55:37,male
2012-11-27 08:57:13,female
2012-11-27 09:02:07,female
2012-11-27 09:07:51,male
2012-11-27 09:07:52,female
2012-11-27 09:09:25,female
2012-11-27 09:15:58,female
2012-11-27 09:17:01,male
2012-11-27 09:30:52,male
2012-11-27 09:32:12,female
2012-11-27 09:35:53,male
2012-11-27 09:38:05,female
2012-11-27 09:38:08,female
2012-11-27 09:38:31,female
2012-11-27 09:40:40,female
2012-11-27 09:41:21,male
2012-11-27 09:42:03,female
2012-11-27 09:43:53,male
2012-11-27 09:45:02,male
2012-11-27 09:45:37,male
2012-11-27 09:46:22,female
2012-11-27 09:48:35,male
2012-11-27 09:49:01,female
2012-11-27 09:49:08,female
2012-11-27 09:50:20,male
2012-11-27 09:53:18,female
2012-11-27 09:54:22,female
2012-11-27 09:56:44,female
2012-11-27 09:57:54,female
2012-11-27 09:59:02,female
2012-11-27 10:00:00,male
2012-11-27 10:01:03,female
2012-11-27 10:08:01,female
2012-11-27 10:08:34,female
2012-11-27 10:08:53,male
2012-11-27 10:09:24,female
2012-11-27 10:09:45,female
2012-11-27 10:11:36,female
2012-11-27 10:11:54,female
2012-11-27 10:15:52,male
2012-11-27 10:20:01,female
2012-11-27 10:21:41,female
2012-11-27 10:22:56,female
2012-11-27 10:23:39,female
2012-11-27 10:23:50,female
2012-11-27 10:24:22,male
2012-11-27 10:27:42,male
2012-11-27 10:28:37,male
2012-11-27 10:28:57,female
2012-11-27 10:31:56,female
2012-11-27 10:33:02,female
2012-11-27 10:34:40,female
2012-11-27 10:37:00,female
2012-11-27 10:37:28,male
2012-11-27 10:43:28,female
2012-11-27 10:44:31,female
2012-11-27 10:49:17,female
2012-11-27 10:52:16,female
2012-11-27 10:53:01,female
2012-11-27 10:53:22,male
2012-11-27 10:54:01,female
2012-11-27 10:54:26,female
2012-11-27 10:54:29,male
2012-11-27 10:57:05,female
2012-11-27 11:00:32,female
2012-11-27 11:01:26,female
2012-11-27 11:01:45,female
2012-11-27 11:01:50,female
2012-11-27 11:02:08,male
2012-11-27 11:07:08,female
2012-11-27 11:08:55,male
2012-11-27 11:10:15,male
2012-11-27 11:12:12,female
2012-11-27 11:13:14,male
2012-11-27 11:14:31,male
2012-11-27 11:14:51,female
2012-11-27 11:15:05,male
2012-11-27 11:18:41,female
2012-11-27 11:22:11,male
2012-11-27 11:27:30,female
2012-11-27 11:30:54,female
2012-11-27 11:32:32,female
2012-11-27 11:33:33,female
2012-11-27 11:36:23,female
2012-11-27 11:36:31,female
2012-11-27 11:37:14,male
2012-11-27 11:37:36,male
2012-11-27 11:37:42,female
2012-11-27 11:37:49,female
2012-11-27 11:38:52,male
2012-11-27 11:38:57,female
2012-11-27 11:40:36,female
2012-11-27 11:47:01,female
2012-11-27 11:47:14,female
2012-11-27 11:48:35,female
2012-11-27 11:48:38,female
2012-11-27 11:49:51,female
2012-11-27 11:50:22,female
2012-11-27 11:56:32,female
2012-11-27 12:00:32,female
2012-11-27 12:01:42,female
2012-11-27 12:07:51,female
2012-11-27 12:09:02,male
2012-11-27 12:09:06,male
2012-11-27 12:10:25,male
2012-11-27 12:13:36,female
2012-11-27 12:15:08,female
2012-11-27 12:17:24,female
2012-11-27 12:18:13,male
2012-11-27 12:20:11,female
2012-11-27 12:28:11,female
2012-11-27 12:29:36,female
2012-11-27 12:32:05,female
2012-11-27 12:32:37,female
2012-11-27 12:33:43,male
2012-11-27 12:34:17,female
2012-11-27 12:38:04,female
2012-11-27 12:38:54,female
2012-11-27 12:39:50,female
2012-11-27 12:46:21,female
2012-11-27 12:54:45,female
2012-11-27 12:55:28,female
2012-11-27 12:55:35,female
2012-11-27 12:58:16,female
2012-11-27 13:01:11,male
2012-11-27 13:01:30,female
2012-11-27 13:04:39,female
2012-11-27 13:05:38,male
2012-11-27 13:08:21,female
2012-11-27 13:08:50,female
2012-11-27 13:09:11,male
2012-11-27 13:11:30,female
2012-11-27 13:12:17,male
2012-11-27 13:13:57,female
2012-11-27 13:14:41,male
2012-11-27 13:15:43,female
2012-11-27 13:15:55,female
2012-11-27 13:16:21,female
2012-11-27 13:16:30,female
2012-11-27 13:17:23,female
2012-11-27 13:20:40,female
2012-11-27 13:23:37,male
2012-11-27 13:23:38,female
2012-11-27 13:27:17,female
2012-11-27 13:30:12,male
2012-11-27 13:31:54,male
2012-11-27 13:34:40,female
2012-11-27 13:34:50,female
2012-11-27 13:36:11,female
2012-11-27 13:36:59,female
2012-11-27 13:37:25,female
2012-11-27 13:41:07,male
2012-11-27 13:45:21,female
2012-11-27 13:46:29,male
2012-11-27 13:48:02,female
2012-11-27 13:48:13,female
2012-11-27 13:49:42,female
2012-11-27 13:58:35,female
2012-11-27 13:59:35,female
2012-11-27 14:00:14,female
2012-11-27 14:02:09,female
2012-11-27 14:02:17,female
2012-11-27 14:02:29,female
2012-11-27 14:03:07,female
2012-11-27 14:03:35,female
2012-11-27 14:05:25,male
2012-11-27 14:06:06,female
2012-11-27 14:08:04,female
2012-11-27 14:10:58,male
2012-11-27 14:13:34,male
2012-11-27 14:14:50,male
2012-11-27 14:17:58,female
2012-11-27 14:20:23,male
2012-11-27 14:21:13,female
2012-11-27 14:21:52,female
2012-11-27 14:24:10,female
2012-11-27 14:24:22,female
2012-11-27 14:26:09,male
2012-11-27 14:29:59,female
2012-11-27 14:32:32,female
2012-11-27 14:33:05,female
2012-11-27 14:34:58,female
2012-11-27 14:40:32,female
2012-11-27 14:40:42,female
2012-11-27 14:41:31,female
2012-11-27 14:44:32,female
2012-11-27 14:44:42,female
2012-11-27 14:45:24,female
2012-11-27 14:46:47,female
2012-11-27 14:47:32,male
2012-11-27 14:47:49,female
2012-11-27 14:48:19,male
2012-11-27 14:51:15,male
2012-11-27 14:52:31,male
2012-11-27 14:54:37,female
2012-11-27 14:56:59,female
2012-11-27 14:57:45,female
2012-11-27 14:58:52,female
2012-11-27 15:00:34,female
2012-11-27 15:05:12,female
2012-11-27 15:12:46,male
2012-11-27 15:21:01,female
2012-11-27 15:24:55,female
2012-11-27 15:26:35,female
2012-11-27 15:27:43,female
2012-11-27 15:27:48,female
2012-11-27 15:29:23,female
2012-11-27 15:32:31,female
2012-11-27 15:32:59,female
2012-11-27 15:33:06,female
2012-11-27 15:36:21,male
2012-11-27 15:37:30,male
2012-11-27 15:37:58,male
2012-11-27 15:38:27,male
2012-11-27 15:39:52,female
2012-11-27 15:42:58,female
2012-11-27 15:44:42,female
2012-11-27 15:45:02,female
2012-11-27 15:46:48,female
2012-11-27 15:48:51,female
2012-11-27 15:49:37,female
2012-11-27 15:51:52,female
2012-11-27 15:53:13,female
2012-11-27 15:54:49,male
2012-11-27 15:56:03,female
2012-11-27 15:57:33,female
2012-11-27 16:02:03,male
2012-11-27 16:03:18,female
2012-11-27 16:03:43,male
2012-11-27 16:04:05,male
2012-11-27 16:06:09,female
2012-11-27 16:12:27,female
2012-11-27 16:18:17,male
2012-11-27 16:19:27,male
2012-11-27 16:21:08,female
2012-11-27 16:26:12,male
2012-11-27 16:26:28,female
2012-11-27 16:28:35,female
2012-11-27 16:30:49,female
2012-11-27 16:33:49,female
2012-11-27 16:35:20,male
2012-11-27 16:35:22,male
2012-11-27 16:37:08,female
2012-11-27 16:44:56,female
2012-11-27 16:52:49,female
2012-11-27 16:54:23,female
2012-11-27 16:56:29,female
2012-11-27 16:58:02,male
2012-11-27 17:02:16,female
2012-11-27 17:02:21,female
2012-11-27 17:04:44,female
2012-11-27 17:05:47,female
2012-11-27 17:08:28,female
2012-11-27 17:08:49,female
2012-11-27 17:09:12,female
2012-11-27 17:10:19,male
2012-11-27 17:11:51,female
