sale_time,purchaser_gender
2013-06-24 12:47:42,female
2013-06-24 12:48:18,female
2013-06-24 12:48:38,female
2013-06-24 12:49:51,male
2013-06-24 12:50:37,male
2013-06-24 12:55:07,male
2013-06-24 12:55:29,female
2013-06-24 12:57:12,male
2013-06-24 12:58:13,male
2013-06-24 12:58:36,male
2013-06-24 13:01:29,female
2013-06-24 13:03:34,male
2013-06-24 13:03:40,female
2013-06-24 13:05:13,male
2013-06-24 13:09:58,male
2013-06-24 13:10:34,female
2013-06-24 13:12:25,male
2013-06-24 13:13:04,male
2013-06-24 13:13:35,female
2013-06-24 13:14:00,male
2013-06-24 13:14:24,male
2013-06-24 13:14:34,male
2013-06-24 13:16:02,female
2013-06-24 13:19:48,female
2013-06-24 13:20:01,male
2013-06-24 13:20:43,male
2013-06-24 13:21:07,male
2013-06-24 13:22:24,male
2013-06-24 13:23:15,female
2013-06-24 13:24:17,female
2013-06-24 13:24:34,female
2013-06-24 13:24:38,male
2013-06-24 13:24:55,female
2013-06-24 13:25:22,male
2013-06-24 13:29:46,male
2013-06-24 13:34:09,male
2013-06-24 13:34:18,male
2013-06-24 13:34:25,female
2013-06-24 13:34:35,male
2013-06-24 13:36:21,female
2013-06-24 13:39:17,male
2013-06-24 13:40:19,male
2013-06-24 13:41:59,male
2013-06-24 13:45:32,female
2013-06-24 13:46:44,female
2013-06-24 13:49:29,male
2013-06-24 13:51:11,male
2013-06-24 13:51:50,female
2013-06-24 13:52:18,male
2013-06-24 13:53:14,male
2013-06-24 13:54:54,female
2013-06-24 13:55:28,male
2013-06-24 13:56:08,male
2013-06-24 13:57:04,male
2013-06-24 13:58:34,male
2013-06-24 13:58:39,female
2013-06-24 13:59:28,male
2013-06-24 14:00:31,male
2013-06-24 14:01:35,male
2013-06-24 14:02:21,male
2013-06-24 14:03:32,female
2013-06-24 14:06:34,male
2013-06-24 14:06:58,male
2013-06-24 14:07:13,male
2013-06-24 14:08:49,female
2013-06-24 14:13:17,female
2013-06-24 14:13:34,female
2013-06-24 14:13:55,female
2013-06-24 14:15:57,female
2013-06-24 14:16:06,male
2013-06-24 14:16:43,female
2013-06-24 14:21:33,female
2013-06-24 14:22:58,female
2013-06-24 14:26:56,male
2013-06-24 14:27:05,male
2013-06-24 14:28:55,male
2013-06-24 14:29:41,male
2013-06-24 14:30:28,female
2013-06-24 14:32:20,male
2013-06-24 14:38:39,male
2013-06-24 14:38:57,male
2013-06-24 14:40:42,female
2013-06-24 14:41:31,male
2013-06-24 14:41:36,female
2013-06-24 14:42:54,female
2013-06-24 14:43:34,female
2013-06-24 14:43:49,female
2013-06-24 14:44:27,male
2013-06-24 14:46:56,male
2013-06-24 14:48:05,female
2013-06-24 14:49:12,male
2013-06-24 14:50:17,male
2013-06-24 14:50:30,female
2013-06-24 14:50:43,female
2013-06-24 14:50:53,female
2013-06-24 14:53:41,male
2013-06-24 14:54:46,male
2013-06-24 14:55:24,male
2013-06-24 14:58:02,male
2013-06-24 14:58:55,female
2013-06-24 14:59:55,female
2013-06-24 15:01:46,male
2013-06-24 15:02:18,male
2013-06-24 15:05:43,male
2013-06-24 15:08:16,male
2013-06-24 15:11:38,male
2013-06-24 15:12:57,female
2013-06-24 15:13:28,male
2013-06-24 15:14:52,female
2013-06-24 15:16:12,female
2013-06-24 15:17:58,female
2013-06-24 15:18:27,male
2013-06-24 15:18:58,female
2013-06-24 15:23:44,male
2013-06-24 15:24:08,male
2013-06-24 15:25:10,male
2013-06-24 15:26:31,male
2013-06-24 15:29:06,female
2013-06-24 15:30:41,male
2013-06-24 15:31:16,female
2013-06-24 15:31:32,female
2013-06-24 15:32:31,male
2013-06-24 15:32:42,male
2013-06-24 15:32:54,male
2013-06-24 15:33:30,female
2013-06-24 15:35:00,male
2013-06-24 15:35:18,male
2013-06-24 15:35:21,female
2013-06-24 15:37:48,female
2013-06-24 15:43:26,male
2013-06-24 15:43:27,male
2013-06-24 15:45:14,female
2013-06-24 15:45:53,female
2013-06-24 15:46:57,female
2013-06-24 15:48:38,male
2013-06-24 15:52:06,female
2013-06-24 15:52:08,male
2013-06-24 15:52:15,female
2013-06-24 15:52:19,female
2013-06-24 15:52:32,female
2013-06-24 15:52:37,female
2013-06-24 15:52:54,male
2013-06-24 15:53:30,male
2013-06-24 15:57:27,male
2013-06-24 16:00:43,male
2013-06-24 16:02:34,male
2013-06-24 16:05:34,female
2013-06-24 16:05:58,male
2013-06-24 16:06:02,female
2013-06-24 16:10:28,male
2013-06-24 16:11:26,male
2013-06-24 16:11:40,male
2013-06-24 16:12:23,male
2013-06-24 16:12:34,female
2013-06-24 16:15:08,male
2013-06-24 16:15:47,female
2013-06-24 16:16:10,female
2013-06-24 16:16:31,male
2013-06-24 16:17:39,male
2013-06-24 16:19:52,female
2013-06-24 16:21:56,female
2013-06-24 16:24:05,female
2013-06-24 16:26:02,female
2013-06-24 16:26:05,male
2013-06-24 16:26:09,female
2013-06-24 16:28:26,female
2013-06-24 16:31:49,male
2013-06-24 16:33:47,male
2013-06-24 16:34:34,male
2013-06-24 16:36:06,male
2013-06-24 16:36:54,male
2013-06-24 16:39:31,female
2013-06-24 16:41:30,female
2013-06-24 16:42:37,male
2013-06-24 16:42:43,male
2013-06-24 16:44:18,male
2013-06-24 16:45:13,female
2013-06-24 16:45:42,male
2013-06-24 16:49:48,male
2013-06-24 16:51:03,female
2013-06-24 16:52:33,female
2013-06-24 16:56:07,male
2013-06-24 17:01:07,male
2013-06-24 17:01:52,male
2013-06-24 17:02:09,female
2013-06-24 17:04:51,male
2013-06-24 17:05:19,male
2013-06-24 17:09:08,female
2013-06-24 17:11:39,female
2013-06-24 17:14:24,male
2013-06-24 17:16:28,female
2013-06-24 17:17:05,male
2013-06-24 17:20:11,female
2013-06-24 17:26:38,female
2013-06-24 17:30:15,female
2013-06-24 17:30:46,male
2013-06-24 17:32:02,female
2013-06-24 17:32:22,female
2013-06-24 17:33:05,male
2013-06-24 17:34:16,female
2013-06-24 17:34:39,male
2013-06-24 17:35:26,male
2013-06-24 17:37:36,male
2013-06-24 17:39:11,male
2013-06-24 17:39:18,male
2013-06-24 17:42:15,male
2013-06-24 17:42:34,male
2013-06-24 17:42:52,female
2013-06-24 17:44:09,male
2013-06-24 17:45:53,female
2013-06-24 17:45:54,male
2013-06-24 17:48:16,male
2013-06-24 17:50:44,male
2013-06-24 17:52:44,male
2013-06-24 17:54:48,female
2013-06-24 17:55:35,male
2013-06-24 17:57:21,male
2013-06-24 17:58:20,female
2013-06-24 17:59:35,female
2013-06-24 18:00:14,female
2013-06-24 18:01:44,female
2013-06-24 18:03:30,male
2013-06-24 18:03:39,male
2013-06-24 18:05:48,male
2013-06-24 18:06:05,male
2013-06-24 18:08:14,male
2013-06-24 18:08:23,male
2013-06-24 18:08:47,male
2013-06-24 18:09:43,female
2013-06-24 18:10:02,female
2013-06-24 18:10:21,male
2013-06-24 18:11:26,male
2013-06-24 18:15:36,male
2013-06-24 18:16:41,male
2013-06-24 18:19:37,female
2013-06-24 18:20:22,male
2013-06-24 18:22:35,male
2013-06-24 18:23:30,male
2013-06-24 18:23:38,female
2013-06-24 18:25:34,male
2013-06-24 18:27:20,male
2013-06-24 18:28:42,male
2013-06-24 18:28:51,male
2013-06-24 18:32:38,male
2013-06-24 18:33:27,male
2013-06-24 18:33:35,female
2013-06-24 18:35:10,male
2013-06-24 18:37:37,male
2013-06-24 18:39:59,male
2013-06-24 18:41:35,female
2013-06-24 18:41:38,male
2013-06-24 18:48:02,male
2013-06-24 18:50:00,male
2013-06-24 18:50:24,male
2013-06-24 18:50:39,female
2013-06-24 18:50:52,female
2013-06-24 18:51:04,female
2013-06-24 18:51:13,female
2013-06-24 18:54:19,male
2013-06-24 18:54:33,male
2013-06-24 18:55:19,female
2013-06-24 18:57:17,male
2013-06-24 18:57:42,female
2013-06-24 18:58:22,male
2013-06-24 18:59:18,male
2013-06-24 18:59:41,female
2013-06-24 19:00:04,female
2013-06-24 19:00:44,male
2013-06-24 19:00:55,male
2013-06-24 19:02:09,female
2013-06-24 19:03:48,female
2013-06-24 19:03:55,female
2013-06-24 19:08:19,female
2013-06-24 19:08:38,male
2013-06-24 19:10:50,female
2013-06-24 19:11:18,male
2013-06-24 19:15:27,male
2013-06-24 19:16:32,male
2013-06-24 19:16:57,female
2013-06-24 19:18:24,female
2013-06-24 19:21:54,male
2013-06-24 19:21:58,female
2013-06-24 19:23:49,male
2013-06-24 19:24:51,female
2013-06-24 19:27:56,female
2013-06-24 19:31:59,male
2013-06-24 19:32:53,female
2013-06-24 19:33:43,female
2013-06-24 19:35:57,female
2013-06-24 19:36:20,male
2013-06-24 19:37:56,female
2013-06-24 19:39:05,male
2013-06-24 19:39:34,male
2013-06-24 19:44:15,male
2013-06-24 19:45:44,female
2013-06-24 19:47:24,male
2013-06-24 19:48:34,female
2013-06-24 19:53:31,male
2013-06-24 19:53:34,male
2013-06-24 19:53:46,female
2013-06-24 19:54:18,male
2013-06-24 19:56:17,male
2013-06-24 19:56:19,female
2013-06-24 19:58:04,female
2013-06-24 20:07:45,male
2013-06-24 20:07:46,male
2013-06-24 20:08:04,female
2013-06-24 20:13:14,female
2013-06-24 20:13:34,male
2013-06-24 20:15:15,male
2013-06-24 20:16:36,female
2013-06-24 20:17:45,female
2013-06-24 20:18:02,female
2013-06-24 20:30:38,female
2013-06-24 20:31:30,female
2013-06-24 20:33:42,male
2013-06-24 20:33:47,male
2013-06-24 20:34:35,female
2013-06-24 20:35:13,male
2013-06-24 20:37:38,male
2013-06-24 20:41:14,male
2013-06-24 20:42:16,female
2013-06-24 20:44:37,female
2013-06-24 20:45:39,female
2013-06-24 20:46:44,male
2013-06-24 20:47:02,female
2013-06-24 20:54:36,female
2013-06-24 20:55:22,male
2013-06-24 20:57:14,female
2013-06-24 20:57:50,male
2013-06-24 20:57:53,female
2013-06-24 21:04:29,female
2013-06-24 21:07:56,female
2013-06-24 21:08:47,female
2013-06-24 21:09:23,male
2013-06-24 21:13:31,female
2013-06-24 21:16:38,male
2013-06-24 21:16:47,male
2013-06-24 21:20:14,female
2013-06-24 21:24:02,female
2013-06-24 21:27:03,female
2013-06-24 21:32:29,male
2013-06-24 21:35:09,female
2013-06-24 21:37:57,male
2013-06-24 21:38:34,female
2013-06-24 21:40:03,male
2013-06-24 21:44:47,female
2013-06-24 21:52:09,female
2013-06-24 21:53:16,female
2013-06-24 21:53:17,male
2013-06-24 21:56:48,male
2013-06-24 22:01:39,female
2013-06-24 22:02:22,male
2013-06-24 22:04:27,female
2013-06-24 22:06:15,male
2013-06-24 22:14:53,male
2013-06-24 22:25:03,female
2013-06-24 22:25:11,male
2013-06-24 22:25:35,male
2013-06-24 22:34:00,male
2013-06-24 22:35:08,female
2013-06-24 22:38:48,male
2013-06-24 22:39:21,male
2013-06-24 22:40:27,male
2013-06-24 22:40:35,male
2013-06-24 22:45:08,male
2013-06-24 22:45:17,male
2013-06-24 22:45:54,male
2013-06-24 22:47:13,male
2013-06-24 22:50:49,female
2013-06-24 22:53:49,male
2013-06-24 22:54:38,female
2013-06-24 22:58:41,male
2013-06-24 23:06:36,male
2013-06-24 23:16:20,male
2013-06-24 23:18:43,female
2013-06-24 23:34:10,female
2013-06-24 23:34:56,male
2013-06-25 02:27:18,male
2013-06-25 02:28:33,female
2013-06-25 02:32:32,male
2013-06-25 02:34:57,male
2013-06-25 02:36:16,male
2013-06-25 02:49:09,female
2013-06-25 02:57:32,male
2013-06-25 02:58:34,male
2013-06-25 03:22:05,male
2013-06-25 03:25:02,female
2013-06-25 03:28:24,male
2013-06-25 03:33:48,female
2013-06-25 03:49:19,male
2013-06-25 03:50:48,male
2013-06-25 03:54:11,male
2013-06-25 03:55:09,male
2013-06-25 03:57:42,male
2013-06-25 04:06:53,female
2013-06-25 04:09:44,female
2013-06-25 04:16:08,male
2013-06-25 04:23:11,female
2013-06-25 04:23:14,female
2013-06-25 04:25:57,male
2013-06-25 04:27:58,male
2013-06-25 04:30:44,male
2013-06-25 04:31:08,female
2013-06-25 04:51:19,female
2013-06-25 04:53:07,male
2013-06-25 04:53:59,male
2013-06-25 04:54:32,male
2013-06-25 04:54:57,male
2013-06-25 04:55:33,male
2013-06-25 04:56:27,female
2013-06-25 05:02:38,male
2013-06-25 05:03:33,male
2013-06-25 05:04:50,male
2013-06-25 05:06:49,male
2013-06-25 05:08:11,female
2013-06-25 05:15:16,female
2013-06-25 05:16:42,female
2013-06-25 05:16:56,female
2013-06-25 05:19:32,male
2013-06-25 05:19:34,female
2013-06-25 05:26:36,female
2013-06-25 05:26:48,female
2013-06-25 05:27:11,male
2013-06-25 05:27:56,female
2013-06-25 05:33:25,male
2013-06-25 05:34:58,female
2013-06-25 05:38:30,male
2013-06-25 05:40:03,female
2013-06-25 05:40:16,female
2013-06-25 05:48:08,male
2013-06-25 05:52:52,male
2013-06-25 05:52:53,male
2013-06-25 05:54:58,female
2013-06-25 05:57:27,male
2013-06-25 05:59:47,female
2013-06-25 06:00:56,female
2013-06-25 06:09:23,male
2013-06-25 06:11:02,male
2013-06-25 06:11:30,male
2013-06-25 06:18:08,female
2013-06-25 06:19:58,male
2013-06-25 06:20:03,male
2013-06-25 06:25:05,male
2013-06-25 06:25:15,male
2013-06-25 06:26:48,male
2013-06-25 06:29:05,male
2013-06-25 06:30:51,male
2013-06-25 06:39:10,female
2013-06-25 06:39:45,male
2013-06-25 06:41:16,male
2013-06-25 06:43:11,male
2013-06-25 06:43:35,female
2013-06-25 06:48:14,male
2013-06-25 06:48:37,male
2013-06-25 06:48:51,male
2013-06-25 06:50:03,male
2013-06-25 06:51:11,female
2013-06-25 06:59:12,male
2013-06-25 07:03:31,female
2013-06-25 07:06:18,male
2013-06-25 07:07:36,male
2013-06-25 07:07:50,male
2013-06-25 07:10:56,male
2013-06-25 07:11:45,female
2013-06-25 07:13:28,male
2013-06-25 07:22:59,female
2013-06-25 07:23:20,male
2013-06-25 07:24:18,female
2013-06-25 07:25:25,male
2013-06-25 07:25:35,female
2013-06-25 07:25:46,male
2013-06-25 07:33:41,male
2013-06-25 07:41:04,male
2013-06-25 07:44:43,female
2013-06-25 07:46:45,female
2013-06-25 07:50:43,male
2013-06-25 07:51:56,female
2013-06-25 07:55:33,female
2013-06-25 08:01:15,male
2013-06-25 08:07:54,male
2013-06-25 08:09:02,female
2013-06-25 08:10:47,male
2013-06-25 08:13:59,male
2013-06-25 08:14:24,male
2013-06-25 08:14:32,female
2013-06-25 08:16:15,male
2013-06-25 08:16:52,male
2013-06-25 08:18:21,female
2013-06-25 08:19:00,male
2013-06-25 08:19:18,female
2013-06-25 08:21:12,female
2013-06-25 08:22:32,male
2013-06-25 08:24:49,male
2013-06-25 08:27:42,female
2013-06-25 08:28:02,male
2013-06-25 08:28:30,male
2013-06-25 08:30:20,male
2013-06-25 08:32:03,male
2013-06-25 08:33:19,female
2013-06-25 08:33:51,male
2013-06-25 08:33:56,female
2013-06-25 08:35:26,female
2013-06-25 08:36:18,male
2013-06-25 08:37:57,male
2013-06-25 08:38:21,female
2013-06-25 08:40:46,female
2013-06-25 08:41:43,female
2013-06-25 08:45:13,male
2013-06-25 08:46:36,female
2013-06-25 08:47:23,male
2013-06-25 08:49:59,male
2013-06-25 08:53:09,female
2013-06-25 08:54:17,male
2013-06-25 08:54:46,male
2013-06-25 09:00:59,male
2013-06-25 09:01:29,male
2013-06-25 09:02:58,female
2013-06-25 09:03:56,male
2013-06-25 09:13:03,female
2013-06-25 09:16:22,female
2013-06-25 09:16:42,female
2013-06-25 09:16:52,female
2013-06-25 09:17:58,female
2013-06-25 09:18:47,male
2013-06-25 09:20:05,male
2013-06-25 09:25:00,female
2013-06-25 09:25:24,female
2013-06-25 09:25:49,male
2013-06-25 09:26:36,male
2013-06-25 09:29:51,male
2013-06-25 09:29:55,male
2013-06-25 09:30:30,female
2013-06-25 09:34:09,male
2013-06-25 09:34:12,female
2013-06-25 09:38:10,male
2013-06-25 09:38:14,female
2013-06-25 09:39:27,male
2013-06-25 09:42:11,female
2013-06-25 09:43:51,female
2013-06-25 09:47:32,female
2013-06-25 09:50:42,male
2013-06-25 09:54:10,female
2013-06-25 09:54:45,male
2013-06-25 09:56:19,female
2013-06-25 09:57:39,female
2013-06-25 09:58:56,male
2013-06-25 10:00:47,male
2013-06-25 10:01:44,male
2013-06-25 10:02:10,male
2013-06-25 10:04:20,female
2013-06-25 10:04:24,female
2013-06-25 10:05:59,male
2013-06-25 10:06:11,female
2013-06-25 10:07:06,female
2013-06-25 10:07:52,female
2013-06-25 10:14:58,male
2013-06-25 10:16:18,male
2013-06-25 10:17:37,female
2013-06-25 10:18:18,male
2013-06-25 10:18:33,male
2013-06-25 10:18:43,female
2013-06-25 10:19:11,female
2013-06-25 10:20:54,female
2013-06-25 10:21:34,male
2013-06-25 10:27:35,male
2013-06-25 10:28:52,male
2013-06-25 10:31:52,male
2013-06-25 10:32:02,female
2013-06-25 10:35:21,female
2013-06-25 10:37:29,male
2013-06-25 10:38:03,female
2013-06-25 10:38:25,male
2013-06-25 10:42:32,female
2013-06-25 10:43:22,male
2013-06-25 10:43:31,female
2013-06-25 10:43:56,female
2013-06-25 10:46:56,male
2013-06-25 10:47:16,male
2013-06-25 10:47:28,male
2013-06-25 10:48:51,female
2013-06-25 10:49:17,male
2013-06-25 10:51:21,male
2013-06-25 10:51:26,male
2013-06-25 10:51:31,male
2013-06-25 10:51:41,male
2013-06-25 10:54:22,male
2013-06-25 10:57:00,male
2013-06-25 10:57:12,female
2013-06-25 11:01:17,female
2013-06-25 11:01:29,male
2013-06-25 11:01:31,female
2013-06-25 11:04:29,male
2013-06-25 11:05:10,female
2013-06-25 11:05:25,female
2013-06-25 11:06:55,female
2013-06-25 11:09:42,female
2013-06-25 11:10:36,male
2013-06-25 11:14:04,male
2013-06-25 11:15:18,male
2013-06-25 11:15:34,male
2013-06-25 11:18:07,female
2013-06-25 11:19:58,male
2013-06-25 11:20:23,female
2013-06-25 11:21:30,female
2013-06-25 11:23:08,male
2013-06-25 11:23:10,male
2013-06-25 11:23:30,female
2013-06-25 11:26:14,female
2013-06-25 11:30:45,male
2013-06-25 11:33:41,female
2013-06-25 11:35:52,male
2013-06-25 11:36:48,male
2013-06-25 11:39:39,male
2013-06-25 11:40:07,female
2013-06-25 11:40:27,female
2013-06-25 11:43:58,male
2013-06-25 11:45:26,male
2013-06-25 11:45:32,male
2013-06-25 11:46:49,female
2013-06-25 11:49:28,female
2013-06-25 11:52:22,male
2013-06-25 11:52:30,male
2013-06-25 11:54:02,male
2013-06-25 11:54:05,male
2013-06-25 11:55:05,female
2013-06-25 11:55:53,male
2013-06-25 11:56:04,male
2013-06-25 11:56:16,male
2013-06-25 11:59:07,male
2013-06-25 12:01:38,female
2013-06-25 12:04:38,male
2013-06-25 12:05:42,female
2013-06-25 12:05:58,female
2013-06-25 12:08:11,female
2013-06-25 12:09:18,female
